date,hour,attendance
2023-01-01,6,40
2023-01-01,7,46
2023-01-01,8,40
2023-01-01,9,26
2023-01-01,10,10
2023-01-01,11,39
2023-01-01,12,45
2023-01-01,13,41
2023-01-01,14,35
2023-01-01,15,45
2023-01-01,16,49
2023-01-01,17,6
2023-01-01,18,39
2023-01-01,19,32
2023-01-01,20,11
2023-01-01,21,25
2023-01-02,6,48
2023-01-02,7,29
2023-01-02,8,22
2023-01-02,9,45
2023-01-02,10,49
2023-01-02,11,47
2023-01-02,12,17
2023-01-02,13,12
2023-01-02,14,18
2023-01-02,15,21
2023-01-02,16,17
2023-01-02,17,15
2023-01-02,18,14
2023-01-02,19,21
2023-01-02,20,33
2023-01-02,21,48
2023-01-03,6,6
2023-01-03,7,5
2023-01-03,8,31
2023-01-03,9,23
2023-01-03,10,22
2023-01-03,11,39
2023-01-03,12,13
2023-01-03,13,29
2023-01-03,14,26
2023-01-03,15,17
2023-01-03,16,47
2023-01-03,17,33
2023-01-03,18,26
2023-01-03,19,20
2023-01-03,20,23
2023-01-03,21,12
2023-01-04,6,16
2023-01-04,7,6
2023-01-04,8,9
2023-01-04,9,18
2023-01-04,10,20
2023-01-04,11,38
2023-01-04,12,46
2023-01-04,13,14
2023-01-04,14,12
2023-01-04,15,48
2023-01-04,16,29
2023-01-04,17,31
2023-01-04,18,14
2023-01-04,19,40
2023-01-04,20,43
2023-01-04,21,11
2023-01-05,6,19
2023-01-05,7,17
2023-01-05,8,37
2023-01-05,9,39
2023-01-05,10,6
2023-01-05,11,44
2023-01-05,12,15
2023-01-05,13,25
2023-01-05,14,18
2023-01-05,15,29
2023-01-05,16,27
2023-01-05,17,48
2023-01-05,18,5
2023-01-05,19,10
2023-01-05,20,40
2023-01-05,21,22
2023-01-06,6,46
2023-01-06,7,41
2023-01-06,8,9
2023-01-06,9,5
2023-01-06,10,34
2023-01-06,11,5
2023-01-06,12,18
2023-01-06,13,32
2023-01-06,14,35
2023-01-06,15,27
2023-01-06,16,46
2023-01-06,17,35
2023-01-06,18,11
2023-01-06,19,24
2023-01-06,20,24
2023-01-06,21,35
2023-01-07,6,13
2023-01-07,7,15
2023-01-07,8,10
2023-01-07,9,47
2023-01-07,10,22
2023-01-07,11,33
2023-01-07,12,5
2023-01-07,13,48
2023-01-07,14,37
2023-01-07,15,7
2023-01-07,16,42
2023-01-07,17,49
2023-01-07,18,41
2023-01-07,19,45
2023-01-07,20,20
2023-01-07,21,42
2023-01-08,6,39
2023-01-08,7,30
2023-01-08,8,40
2023-01-08,9,25
2023-01-08,10,40
2023-01-08,11,23
2023-01-08,12,13
2023-01-08,13,31
2023-01-08,14,35
2023-01-08,15,19
2023-01-08,16,36
2023-01-08,17,33
2023-01-08,18,13
2023-01-08,19,48
2023-01-08,20,41
2023-01-08,21,21
2023-01-09,6,18
2023-01-09,7,43
2023-01-09,8,44
2023-01-09,9,10
2023-01-09,10,42
2023-01-09,11,36
2023-01-09,12,10
2023-01-09,13,36
2023-01-09,14,38
2023-01-09,15,38
2023-01-09,16,16
2023-01-09,17,13
2023-01-09,18,9
2023-01-09,19,21
2023-01-09,20,32
2023-01-09,21,26
2023-01-10,6,10
2023-01-10,7,36
2023-01-10,8,23
2023-01-10,9,49
2023-01-10,10,21
2023-01-10,11,14
2023-01-10,12,19
2023-01-10,13,43
2023-01-10,14,42
2023-01-10,15,25
2023-01-10,16,44
2023-01-10,17,7
2023-01-10,18,34
2023-01-10,19,19
2023-01-10,20,31
2023-01-10,21,35
2023-01-11,6,20
2023-01-11,7,32
2023-01-11,8,49
2023-01-11,9,44
2023-01-11,10,41
2023-01-11,11,47
2023-01-11,12,13
2023-01-11,13,13
2023-01-11,14,16
2023-01-11,15,32
2023-01-11,16,11
2023-01-11,17,39
2023-01-11,18,40
2023-01-11,19,42
2023-01-11,20,5
2023-01-11,21,38
2023-01-12,6,26
2023-01-12,7,34
2023-01-12,8,24
2023-01-12,9,12
2023-01-12,10,49
2023-01-12,11,11
2023-01-12,12,6
2023-01-12,13,34
2023-01-12,14,16
2023-01-12,15,40
2023-01-12,16,46
2023-01-12,17,42
2023-01-12,18,31
2023-01-12,19,38
2023-01-12,20,42
2023-01-12,21,15
2023-01-13,6,24
2023-01-13,7,34
2023-01-13,8,47
2023-01-13,9,36
2023-01-13,10,30
2023-01-13,11,27
2023-01-13,12,45
2023-01-13,13,28
2023-01-13,14,6
2023-01-13,15,45
2023-01-13,16,36
2023-01-13,17,19
2023-01-13,18,10
2023-01-13,19,20
2023-01-13,20,15
2023-01-13,21,49
2023-01-14,6,13
2023-01-14,7,7
2023-01-14,8,11
2023-01-14,9,34
2023-01-14,10,26
2023-01-14,11,8
2023-01-14,12,9
2023-01-14,13,26
2023-01-14,14,8
2023-01-14,15,44
2023-01-14,16,8
2023-01-14,17,47
2023-01-14,18,49
2023-01-14,19,19
2023-01-14,20,20
2023-01-14,21,46
2023-01-15,6,24
2023-01-15,7,14
2023-01-15,8,37
2023-01-15,9,35
2023-01-15,10,42
2023-01-15,11,48
2023-01-15,12,5
2023-01-15,13,29
2023-01-15,14,41
2023-01-15,15,22
2023-01-15,16,29
2023-01-15,17,19
2023-01-15,18,8
2023-01-15,19,39
2023-01-15,20,8
2023-01-15,21,46
2023-01-16,6,24
2023-01-16,7,16
2023-01-16,8,34
2023-01-16,9,45
2023-01-16,10,26
2023-01-16,11,40
2023-01-16,12,38
2023-01-16,13,31
2023-01-16,14,29
2023-01-16,15,43
2023-01-16,16,16
2023-01-16,17,16
2023-01-16,18,25
2023-01-16,19,37
2023-01-16,20,11
2023-01-16,21,23
2023-01-17,6,28
2023-01-17,7,49
2023-01-17,8,24
2023-01-17,9,9
2023-01-17,10,34
2023-01-17,11,11
2023-01-17,12,24
2023-01-17,13,21
2023-01-17,14,38
2023-01-17,15,11
2023-01-17,16,15
2023-01-17,17,22
2023-01-17,18,34
2023-01-17,19,24
2023-01-17,20,6
2023-01-17,21,11
2023-01-18,6,31
2023-01-18,7,19
2023-01-18,8,23
2023-01-18,9,38
2023-01-18,10,6
2023-01-18,11,32
2023-01-18,12,6
2023-01-18,13,15
2023-01-18,14,10
2023-01-18,15,27
2023-01-18,16,14
2023-01-18,17,37
2023-01-18,18,23
2023-01-18,19,15
2023-01-18,20,28
2023-01-18,21,32
2023-01-19,6,49
2023-01-19,7,16
2023-01-19,8,32
2023-01-19,9,9
2023-01-19,10,23
2023-01-19,11,12
2023-01-19,12,48
2023-01-19,13,41
2023-01-19,14,32
2023-01-19,15,48
2023-01-19,16,47
2023-01-19,17,9
2023-01-19,18,12
2023-01-19,19,28
2023-01-19,20,24
2023-01-19,21,39
2023-01-20,6,10
2023-01-20,7,9
2023-01-20,8,14
2023-01-20,9,32
2023-01-20,10,16
2023-01-20,11,19
2023-01-20,12,7
2023-01-20,13,27
2023-01-20,14,40
2023-01-20,15,11
2023-01-20,16,5
2023-01-20,17,12
2023-01-20,18,31
2023-01-20,19,26
2023-01-20,20,35
2023-01-20,21,47
2023-01-21,6,43
2023-01-21,7,15
2023-01-21,8,47
2023-01-21,9,25
2023-01-21,10,19
2023-01-21,11,32
2023-01-21,12,42
2023-01-21,13,27
2023-01-21,14,31
2023-01-21,15,23
2023-01-21,16,49
2023-01-21,17,20
2023-01-21,18,16
2023-01-21,19,27
2023-01-21,20,11
2023-01-21,21,34
2023-01-22,6,20
2023-01-22,7,36
2023-01-22,8,45
2023-01-22,9,25
2023-01-22,10,8
2023-01-22,11,11
2023-01-22,12,31
2023-01-22,13,47
2023-01-22,14,10
2023-01-22,15,24
2023-01-22,16,48
2023-01-22,17,48
2023-01-22,18,16
2023-01-22,19,18
2023-01-22,20,46
2023-01-22,21,38
2023-01-23,6,48
2023-01-23,7,21
2023-01-23,8,44
2023-01-23,9,24
2023-01-23,10,6
2023-01-23,11,25
2023-01-23,12,16
2023-01-23,13,17
2023-01-23,14,5
2023-01-23,15,22
2023-01-23,16,18
2023-01-23,17,35
2023-01-23,18,28
2023-01-23,19,16
2023-01-23,20,29
2023-01-23,21,40
2023-01-24,6,18
2023-01-24,7,22
2023-01-24,8,28
2023-01-24,9,30
2023-01-24,10,34
2023-01-24,11,8
2023-01-24,12,44
2023-01-24,13,33
2023-01-24,14,22
2023-01-24,15,8
2023-01-24,16,37
2023-01-24,17,42
2023-01-24,18,49
2023-01-24,19,6
2023-01-24,20,16
2023-01-24,21,26
2023-01-25,6,30
2023-01-25,7,18
2023-01-25,8,13
2023-01-25,9,14
2023-01-25,10,11
2023-01-25,11,45
2023-01-25,12,24
2023-01-25,13,19
2023-01-25,14,47
2023-01-25,15,38
2023-01-25,16,28
2023-01-25,17,6
2023-01-25,18,24
2023-01-25,19,17
2023-01-25,20,29
2023-01-25,21,40
2023-01-26,6,7
2023-01-26,7,16
2023-01-26,8,37
2023-01-26,9,32
2023-01-26,10,15
2023-01-26,11,21
2023-01-26,12,44
2023-01-26,13,18
2023-01-26,14,35
2023-01-26,15,9
2023-01-26,16,6
2023-01-26,17,43
2023-01-26,18,17
2023-01-26,19,24
2023-01-26,20,15
2023-01-26,21,18
2023-01-27,6,46
2023-01-27,7,8
2023-01-27,8,7
2023-01-27,9,15
2023-01-27,10,29
2023-01-27,11,27
2023-01-27,12,21
2023-01-27,13,35
2023-01-27,14,18
2023-01-27,15,22
2023-01-27,16,7
2023-01-27,17,49
2023-01-27,18,39
2023-01-27,19,43
2023-01-27,20,23
2023-01-27,21,27
2023-01-28,6,35
2023-01-28,7,28
2023-01-28,8,21
2023-01-28,9,31
2023-01-28,10,13
2023-01-28,11,36
2023-01-28,12,18
2023-01-28,13,26
2023-01-28,14,44
2023-01-28,15,18
2023-01-28,16,41
2023-01-28,17,18
2023-01-28,18,32
2023-01-28,19,48
2023-01-28,20,44
2023-01-28,21,37
2023-01-29,6,26
2023-01-29,7,44
2023-01-29,8,41
2023-01-29,9,39
2023-01-29,10,49
2023-01-29,11,32
2023-01-29,12,41
2023-01-29,13,7
2023-01-29,14,26
2023-01-29,15,42
2023-01-29,16,43
2023-01-29,17,27
2023-01-29,18,10
2023-01-29,19,18
2023-01-29,20,26
2023-01-29,21,40
2023-01-30,6,24
2023-01-30,7,46
2023-01-30,8,27
2023-01-30,9,17
2023-01-30,10,48
2023-01-30,11,49
2023-01-30,12,13
2023-01-30,13,45
2023-01-30,14,10
2023-01-30,15,32
2023-01-30,16,11
2023-01-30,17,23
2023-01-30,18,35
2023-01-30,19,39
2023-01-30,20,33
2023-01-30,21,48
2023-01-31,6,37
2023-01-31,7,47
2023-01-31,8,26
2023-01-31,9,7
2023-01-31,10,17
2023-01-31,11,44
2023-01-31,12,17
2023-01-31,13,44
2023-01-31,14,44
2023-01-31,15,17
2023-01-31,16,16
2023-01-31,17,9
2023-01-31,18,17
2023-01-31,19,16
2023-01-31,20,14
2023-01-31,21,19
2023-02-01,6,6
2023-02-01,7,42
2023-02-01,8,20
2023-02-01,9,37
2023-02-01,10,38
2023-02-01,11,29
2023-02-01,12,30
2023-02-01,13,44
2023-02-01,14,18
2023-02-01,15,46
2023-02-01,16,19
2023-02-01,17,39
2023-02-01,18,42
2023-02-01,19,35
2023-02-01,20,38
2023-02-01,21,13
2023-02-02,6,11
2023-02-02,7,42
2023-02-02,8,5
2023-02-02,9,27
2023-02-02,10,18
2023-02-02,11,29
2023-02-02,12,12
2023-02-02,13,44
2023-02-02,14,10
2023-02-02,15,19
2023-02-02,16,24
2023-02-02,17,21
2023-02-02,18,36
2023-02-02,19,10
2023-02-02,20,43
2023-02-02,21,32
2023-02-03,6,14
2023-02-03,7,13
2023-02-03,8,41
2023-02-03,9,38
2023-02-03,10,17
2023-02-03,11,15
2023-02-03,12,15
2023-02-03,13,34
2023-02-03,14,32
2023-02-03,15,27
2023-02-03,16,19
2023-02-03,17,15
2023-02-03,18,17
2023-02-03,19,32
2023-02-03,20,11
2023-02-03,21,35
2023-02-04,6,47
2023-02-04,7,26
2023-02-04,8,42
2023-02-04,9,18
2023-02-04,10,10
2023-02-04,11,35
2023-02-04,12,7
2023-02-04,13,21
2023-02-04,14,24
2023-02-04,15,11
2023-02-04,16,21
2023-02-04,17,46
2023-02-04,18,30
2023-02-04,19,31
2023-02-04,20,17
2023-02-04,21,44
2023-02-05,6,9
2023-02-05,7,5
2023-02-05,8,21
2023-02-05,9,41
2023-02-05,10,20
2023-02-05,11,22
2023-02-05,12,32
2023-02-05,13,7
2023-02-05,14,22
2023-02-05,15,45
2023-02-05,16,34
2023-02-05,17,36
2023-02-05,18,18
2023-02-05,19,21
2023-02-05,20,23
2023-02-05,21,12
2023-02-06,6,8
2023-02-06,7,28
2023-02-06,8,33
2023-02-06,9,15
2023-02-06,10,16
2023-02-06,11,18
2023-02-06,12,11
2023-02-06,13,7
2023-02-06,14,36
2023-02-06,15,15
2023-02-06,16,6
2023-02-06,17,21
2023-02-06,18,46
2023-02-06,19,27
2023-02-06,20,37
2023-02-06,21,26
2023-02-07,6,49
2023-02-07,7,18
2023-02-07,8,46
2023-02-07,9,24
2023-02-07,10,21
2023-02-07,11,49
2023-02-07,12,12
2023-02-07,13,11
2023-02-07,14,41
2023-02-07,15,40
2023-02-07,16,8
2023-02-07,17,34
2023-02-07,18,25
2023-02-07,19,47
2023-02-07,20,46
2023-02-07,21,31
2023-02-08,6,7
2023-02-08,7,35
2023-02-08,8,20
2023-02-08,9,17
2023-02-08,10,11
2023-02-08,11,15
2023-02-08,12,38
2023-02-08,13,46
2023-02-08,14,15
2023-02-08,15,36
2023-02-08,16,49
2023-02-08,17,37
2023-02-08,18,33
2023-02-08,19,35
2023-02-08,20,31
2023-02-08,21,43
2023-02-09,6,43
2023-02-09,7,6
2023-02-09,8,12
2023-02-09,9,47
2023-02-09,10,16
2023-02-09,11,24
2023-02-09,12,44
2023-02-09,13,9
2023-02-09,14,44
2023-02-09,15,17
2023-02-09,16,5
2023-02-09,17,37
2023-02-09,18,13
2023-02-09,19,43
2023-02-09,20,45
2023-02-09,21,38
2023-02-10,6,12
2023-02-10,7,37
2023-02-10,8,40
2023-02-10,9,16
2023-02-10,10,40
2023-02-10,11,23
2023-02-10,12,43
2023-02-10,13,25
2023-02-10,14,37
2023-02-10,15,47
2023-02-10,16,8
2023-02-10,17,8
2023-02-10,18,48
2023-02-10,19,15
2023-02-10,20,30
2023-02-10,21,9
2023-02-11,6,34
2023-02-11,7,6
2023-02-11,8,28
2023-02-11,9,45
2023-02-11,10,20
2023-02-11,11,22
2023-02-11,12,16
2023-02-11,13,30
2023-02-11,14,16
2023-02-11,15,30
2023-02-11,16,8
2023-02-11,17,31
2023-02-11,18,27
2023-02-11,19,25
2023-02-11,20,41
2023-02-11,21,38
2023-02-12,6,49
2023-02-12,7,15
2023-02-12,8,7
2023-02-12,9,10
2023-02-12,10,18
2023-02-12,11,10
2023-02-12,12,17
2023-02-12,13,33
2023-02-12,14,37
2023-02-12,15,21
2023-02-12,16,15
2023-02-12,17,6
2023-02-12,18,38
2023-02-12,19,35
2023-02-12,20,20
2023-02-12,21,48
2023-02-13,6,45
2023-02-13,7,41
2023-02-13,8,26
2023-02-13,9,39
2023-02-13,10,11
2023-02-13,11,19
2023-02-13,12,8
2023-02-13,13,28
2023-02-13,14,17
2023-02-13,15,33
2023-02-13,16,20
2023-02-13,17,5
2023-02-13,18,38
2023-02-13,19,38
2023-02-13,20,20
2023-02-13,21,36
2023-02-14,6,44
2023-02-14,7,37
2023-02-14,8,19
2023-02-14,9,21
2023-02-14,10,21
2023-02-14,11,39
2023-02-14,12,33
2023-02-14,13,16
2023-02-14,14,41
2023-02-14,15,17
2023-02-14,16,25
2023-02-14,17,43
2023-02-14,18,5
2023-02-14,19,17
2023-02-14,20,47
2023-02-14,21,28
2023-02-15,6,28
2023-02-15,7,17
2023-02-15,8,40
2023-02-15,9,9
2023-02-15,10,18
2023-02-15,11,20
2023-02-15,12,10
2023-02-15,13,6
2023-02-15,14,49
2023-02-15,15,8
2023-02-15,16,20
2023-02-15,17,40
2023-02-15,18,25
2023-02-15,19,21
2023-02-15,20,7
2023-02-15,21,28
2023-02-16,6,10
2023-02-16,7,23
2023-02-16,8,38
2023-02-16,9,26
2023-02-16,10,7
2023-02-16,11,43
2023-02-16,12,27
2023-02-16,13,15
2023-02-16,14,36
2023-02-16,15,34
2023-02-16,16,40
2023-02-16,17,7
2023-02-16,18,44
2023-02-16,19,44
2023-02-16,20,40
2023-02-16,21,20
2023-02-17,6,36
2023-02-17,7,40
2023-02-17,8,42
2023-02-17,9,26
2023-02-17,10,42
2023-02-17,11,16
2023-02-17,12,44
2023-02-17,13,18
2023-02-17,14,11
2023-02-17,15,6
2023-02-17,16,44
2023-02-17,17,15
2023-02-17,18,14
2023-02-17,19,43
2023-02-17,20,10
2023-02-17,21,13
2023-02-18,6,23
2023-02-18,7,29
2023-02-18,8,9
2023-02-18,9,9
2023-02-18,10,7
2023-02-18,11,8
2023-02-18,12,16
2023-02-18,13,30
2023-02-18,14,10
2023-02-18,15,14
2023-02-18,16,31
2023-02-18,17,44
2023-02-18,18,27
2023-02-18,19,42
2023-02-18,20,34
2023-02-18,21,41
2023-02-19,6,46
2023-02-19,7,29
2023-02-19,8,48
2023-02-19,9,18
2023-02-19,10,7
2023-02-19,11,8
2023-02-19,12,40
2023-02-19,13,29
2023-02-19,14,12
2023-02-19,15,29
2023-02-19,16,40
2023-02-19,17,34
2023-02-19,18,19
2023-02-19,19,49
2023-02-19,20,41
2023-02-19,21,9
2023-02-20,6,22
2023-02-20,7,36
2023-02-20,8,46
2023-02-20,9,11
2023-02-20,10,46
2023-02-20,11,8
2023-02-20,12,45
2023-02-20,13,49
2023-02-20,14,35
2023-02-20,15,20
2023-02-20,16,49
2023-02-20,17,7
2023-02-20,18,7
2023-02-20,19,7
2023-02-20,20,33
2023-02-20,21,23
2023-02-21,6,8
2023-02-21,7,39
2023-02-21,8,20
2023-02-21,9,30
2023-02-21,10,42
2023-02-21,11,8
2023-02-21,12,38
2023-02-21,13,25
2023-02-21,14,45
2023-02-21,15,29
2023-02-21,16,7
2023-02-21,17,49
2023-02-21,18,22
2023-02-21,19,29
2023-02-21,20,36
2023-02-21,21,24
2023-02-22,6,19
2023-02-22,7,6
2023-02-22,8,34
2023-02-22,9,16
2023-02-22,10,43
2023-02-22,11,47
2023-02-22,12,11
2023-02-22,13,26
2023-02-22,14,12
2023-02-22,15,27
2023-02-22,16,27
2023-02-22,17,16
2023-02-22,18,10
2023-02-22,19,18
2023-02-22,20,32
2023-02-22,21,9
2023-02-23,6,8
2023-02-23,7,29
2023-02-23,8,31
2023-02-23,9,8
2023-02-23,10,33
2023-02-23,11,45
2023-02-23,12,31
2023-02-23,13,11
2023-02-23,14,36
2023-02-23,15,24
2023-02-23,16,47
2023-02-23,17,40
2023-02-23,18,34
2023-02-23,19,33
2023-02-23,20,32
2023-02-23,21,44
2023-02-24,6,7
2023-02-24,7,31
2023-02-24,8,25
2023-02-24,9,41
2023-02-24,10,39
2023-02-24,11,24
2023-02-24,12,13
2023-02-24,13,39
2023-02-24,14,14
2023-02-24,15,25
2023-02-24,16,47
2023-02-24,17,45
2023-02-24,18,47
2023-02-24,19,28
2023-02-24,20,43
2023-02-24,21,5
2023-02-25,6,47
2023-02-25,7,35
2023-02-25,8,27
2023-02-25,9,22
2023-02-25,10,31
2023-02-25,11,45
2023-02-25,12,48
2023-02-25,13,16
2023-02-25,14,39
2023-02-25,15,45
2023-02-25,16,20
2023-02-25,17,25
2023-02-25,18,31
2023-02-25,19,40
2023-02-25,20,17
2023-02-25,21,12
2023-02-26,6,12
2023-02-26,7,20
2023-02-26,8,27
2023-02-26,9,49
2023-02-26,10,38
2023-02-26,11,28
2023-02-26,12,25
2023-02-26,13,17
2023-02-26,14,8
2023-02-26,15,33
2023-02-26,16,8
2023-02-26,17,25
2023-02-26,18,38
2023-02-26,19,13
2023-02-26,20,29
2023-02-26,21,45
2023-02-27,6,25
2023-02-27,7,8
2023-02-27,8,20
2023-02-27,9,29
2023-02-27,10,44
2023-02-27,11,11
2023-02-27,12,49
2023-02-27,13,9
2023-02-27,14,44
2023-02-27,15,25
2023-02-27,16,38
2023-02-27,17,26
2023-02-27,18,31
2023-02-27,19,14
2023-02-27,20,45
2023-02-27,21,19
2023-02-28,6,7
2023-02-28,7,17
2023-02-28,8,30
2023-02-28,9,5
2023-02-28,10,13
2023-02-28,11,43
2023-02-28,12,30
2023-02-28,13,22
2023-02-28,14,12
2023-02-28,15,19
2023-02-28,16,26
2023-02-28,17,42
2023-02-28,18,8
2023-02-28,19,25
2023-02-28,20,20
2023-02-28,21,29
2023-03-01,6,27
2023-03-01,7,21
2023-03-01,8,36
2023-03-01,9,6
2023-03-01,10,5
2023-03-01,11,13
2023-03-01,12,49
2023-03-01,13,30
2023-03-01,14,39
2023-03-01,15,10
2023-03-01,16,45
2023-03-01,17,13
2023-03-01,18,24
2023-03-01,19,30
2023-03-01,20,45
2023-03-01,21,38
2023-03-02,6,14
2023-03-02,7,46
2023-03-02,8,34
2023-03-02,9,8
2023-03-02,10,43
2023-03-02,11,38
2023-03-02,12,13
2023-03-02,13,9
2023-03-02,14,46
2023-03-02,15,13
2023-03-02,16,29
2023-03-02,17,44
2023-03-02,18,7
2023-03-02,19,29
2023-03-02,20,22
2023-03-02,21,15
2023-03-03,6,27
2023-03-03,7,38
2023-03-03,8,38
2023-03-03,9,28
2023-03-03,10,6
2023-03-03,11,17
2023-03-03,12,24
2023-03-03,13,11
2023-03-03,14,13
2023-03-03,15,38
2023-03-03,16,5
2023-03-03,17,12
2023-03-03,18,45
2023-03-03,19,5
2023-03-03,20,29
2023-03-03,21,33
2023-03-04,6,21
2023-03-04,7,11
2023-03-04,8,39
2023-03-04,9,20
2023-03-04,10,25
2023-03-04,11,6
2023-03-04,12,30
2023-03-04,13,9
2023-03-04,14,9
2023-03-04,15,13
2023-03-04,16,22
2023-03-04,17,23
2023-03-04,18,10
2023-03-04,19,31
2023-03-04,20,35
2023-03-04,21,25
2023-03-05,6,18
2023-03-05,7,20
2023-03-05,8,6
2023-03-05,9,22
2023-03-05,10,22
2023-03-05,11,39
2023-03-05,12,18
2023-03-05,13,22
2023-03-05,14,23
2023-03-05,15,29
2023-03-05,16,39
2023-03-05,17,11
2023-03-05,18,7
2023-03-05,19,42
2023-03-05,20,16
2023-03-05,21,20
2023-03-06,6,24
2023-03-06,7,9
2023-03-06,8,35
2023-03-06,9,28
2023-03-06,10,47
2023-03-06,11,49
2023-03-06,12,48
2023-03-06,13,28
2023-03-06,14,20
2023-03-06,15,43
2023-03-06,16,32
2023-03-06,17,9
2023-03-06,18,17
2023-03-06,19,19
2023-03-06,20,45
2023-03-06,21,8
2023-03-07,6,18
2023-03-07,7,31
2023-03-07,8,14
2023-03-07,9,27
2023-03-07,10,41
2023-03-07,11,32
2023-03-07,12,48
2023-03-07,13,17
2023-03-07,14,40
2023-03-07,15,36
2023-03-07,16,49
2023-03-07,17,41
2023-03-07,18,5
2023-03-07,19,8
2023-03-07,20,5
2023-03-07,21,22
2023-03-08,6,17
2023-03-08,7,29
2023-03-08,8,25
2023-03-08,9,19
2023-03-08,10,45
2023-03-08,11,45
2023-03-08,12,14
2023-03-08,13,39
2023-03-08,14,8
2023-03-08,15,9
2023-03-08,16,48
2023-03-08,17,42
2023-03-08,18,42
2023-03-08,19,28
2023-03-08,20,28
2023-03-08,21,44
2023-03-09,6,23
2023-03-09,7,24
2023-03-09,8,32
2023-03-09,9,47
2023-03-09,10,15
2023-03-09,11,27
2023-03-09,12,19
2023-03-09,13,25
2023-03-09,14,40
2023-03-09,15,17
2023-03-09,16,36
2023-03-09,17,14
2023-03-09,18,41
2023-03-09,19,36
2023-03-09,20,24
2023-03-09,21,43
2023-03-10,6,20
2023-03-10,7,43
2023-03-10,8,9
2023-03-10,9,21
2023-03-10,10,40
2023-03-10,11,30
2023-03-10,12,8
2023-03-10,13,42
2023-03-10,14,30
2023-03-10,15,24
2023-03-10,16,17
2023-03-10,17,11
2023-03-10,18,28
2023-03-10,19,7
2023-03-10,20,7
2023-03-10,21,20
2023-03-11,6,35
2023-03-11,7,37
2023-03-11,8,18
2023-03-11,9,29
2023-03-11,10,6
2023-03-11,11,45
2023-03-11,12,17
2023-03-11,13,22
2023-03-11,14,24
2023-03-11,15,6
2023-03-11,16,11
2023-03-11,17,17
2023-03-11,18,12
2023-03-11,19,7
2023-03-11,20,18
2023-03-11,21,27
2023-03-12,6,12
2023-03-12,7,37
2023-03-12,8,31
2023-03-12,9,15
2023-03-12,10,37
2023-03-12,11,15
2023-03-12,12,42
2023-03-12,13,47
2023-03-12,14,22
2023-03-12,15,32
2023-03-12,16,45
2023-03-12,17,30
2023-03-12,18,34
2023-03-12,19,49
2023-03-12,20,14
2023-03-12,21,46
2023-03-13,6,7
2023-03-13,7,36
2023-03-13,8,40
2023-03-13,9,14
2023-03-13,10,25
2023-03-13,11,11
2023-03-13,12,29
2023-03-13,13,38
2023-03-13,14,29
2023-03-13,15,13
2023-03-13,16,12
2023-03-13,17,39
2023-03-13,18,48
2023-03-13,19,32
2023-03-13,20,14
2023-03-13,21,18
2023-03-14,6,33
2023-03-14,7,5
2023-03-14,8,23
2023-03-14,9,18
2023-03-14,10,24
2023-03-14,11,42
2023-03-14,12,40
2023-03-14,13,45
2023-03-14,14,12
2023-03-14,15,42
2023-03-14,16,46
2023-03-14,17,28
2023-03-14,18,11
2023-03-14,19,47
2023-03-14,20,9
