date,hour,attendance
2023-03-14,21,18
2023-03-15,6,13
2023-03-15,7,24
2023-03-15,8,30
2023-03-15,9,29
2023-03-15,10,24
2023-03-15,11,10
2023-03-15,12,11
2023-03-15,13,40
2023-03-15,14,40
2023-03-15,15,24
2023-03-15,16,22
2023-03-15,17,12
2023-03-15,18,31
2023-03-15,19,9
2023-03-15,20,35
2023-03-15,21,45
2023-03-16,6,25
2023-03-16,7,7
2023-03-16,8,30
2023-03-16,9,21
2023-03-16,10,34
2023-03-16,11,27
2023-03-16,12,29
2023-03-16,13,8
2023-03-16,14,45
2023-03-16,15,15
2023-03-16,16,45
2023-03-16,17,42
2023-03-16,18,22
2023-03-16,19,37
2023-03-16,20,40
2023-03-16,21,42
2023-03-17,6,22
2023-03-17,7,20
2023-03-17,8,26
2023-03-17,9,25
2023-03-17,10,48
2023-03-17,11,35
2023-03-17,12,35
2023-03-17,13,31
2023-03-17,14,45
2023-03-17,15,41
2023-03-17,16,7
2023-03-17,17,35
2023-03-17,18,38
2023-03-17,19,30
2023-03-17,20,28
2023-03-17,21,14
2023-03-18,6,33
2023-03-18,7,42
2023-03-18,8,17
2023-03-18,9,41
2023-03-18,10,43
2023-03-18,11,10
2023-03-18,12,18
2023-03-18,13,34
2023-03-18,14,43
2023-03-18,15,8
2023-03-18,16,49
2023-03-18,17,32
2023-03-18,18,43
2023-03-18,19,14
2023-03-18,20,30
2023-03-18,21,38
2023-03-19,6,33
2023-03-19,7,12
2023-03-19,8,43
2023-03-19,9,22
2023-03-19,10,13
2023-03-19,11,26
2023-03-19,12,22
2023-03-19,13,41
2023-03-19,14,37
2023-03-19,15,49
2023-03-19,16,6
2023-03-19,17,30
2023-03-19,18,21
2023-03-19,19,8
2023-03-19,20,13
2023-03-19,21,14
2023-03-20,6,9
2023-03-20,7,42
2023-03-20,8,44
2023-03-20,9,26
2023-03-20,10,45
2023-03-20,11,23
2023-03-20,12,41
2023-03-20,13,37
2023-03-20,14,10
2023-03-20,15,27
2023-03-20,16,18
2023-03-20,17,35
2023-03-20,18,37
2023-03-20,19,21
2023-03-20,20,5
2023-03-20,21,16
2023-03-21,6,7
2023-03-21,7,49
2023-03-21,8,40
2023-03-21,9,28
2023-03-21,10,45
2023-03-21,11,18
2023-03-21,12,41
2023-03-21,13,32
2023-03-21,14,31
2023-03-21,15,24
2023-03-21,16,19
2023-03-21,17,46
2023-03-21,18,29
2023-03-21,19,48
2023-03-21,20,10
2023-03-21,21,18
2023-03-22,6,43
2023-03-22,7,46
2023-03-22,8,34
2023-03-22,9,32
2023-03-22,10,35
2023-03-22,11,13
2023-03-22,12,6
2023-03-22,13,49
2023-03-22,14,5
2023-03-22,15,6
2023-03-22,16,32
2023-03-22,17,40
2023-03-22,18,27
2023-03-22,19,24
2023-03-22,20,37
2023-03-22,21,34
2023-03-23,6,42
2023-03-23,7,29
2023-03-23,8,20
2023-03-23,9,42
2023-03-23,10,43
2023-03-23,11,11
2023-03-23,12,48
2023-03-23,13,37
2023-03-23,14,38
2023-03-23,15,21
2023-03-23,16,44
2023-03-23,17,8
2023-03-23,18,17
2023-03-23,19,30
2023-03-23,20,17
2023-03-23,21,36
2023-03-24,6,47
2023-03-24,7,16
2023-03-24,8,18
2023-03-24,9,25
2023-03-24,10,37
2023-03-24,11,45
2023-03-24,12,7
2023-03-24,13,11
2023-03-24,14,19
2023-03-24,15,11
2023-03-24,16,47
2023-03-24,17,30
2023-03-24,18,30
2023-03-24,19,16
2023-03-24,20,44
2023-03-24,21,49
2023-03-25,6,6
2023-03-25,7,44
2023-03-25,8,19
2023-03-25,9,48
2023-03-25,10,35
2023-03-25,11,41
2023-03-25,12,38
2023-03-25,13,16
2023-03-25,14,10
2023-03-25,15,44
2023-03-25,16,36
2023-03-25,17,40
2023-03-25,18,14
2023-03-25,19,20
2023-03-25,20,29
2023-03-25,21,34
2023-03-26,6,44
2023-03-26,7,33
2023-03-26,8,27
2023-03-26,9,43
2023-03-26,10,48
2023-03-26,11,11
2023-03-26,12,18
2023-03-26,13,41
2023-03-26,14,6
2023-03-26,15,41
2023-03-26,16,9
2023-03-26,17,42
2023-03-26,18,26
2023-03-26,19,10
2023-03-26,20,49
2023-03-26,21,11
2023-03-27,6,40
2023-03-27,7,9
2023-03-27,8,30
2023-03-27,9,32
2023-03-27,10,27
2023-03-27,11,6
2023-03-27,12,44
2023-03-27,13,25
2023-03-27,14,6
2023-03-27,15,6
2023-03-27,16,22
2023-03-27,17,43
2023-03-27,18,31
2023-03-27,19,9
2023-03-27,20,13
2023-03-27,21,18
2023-03-28,6,8
2023-03-28,7,5
2023-03-28,8,44
2023-03-28,9,26
2023-03-28,10,19
2023-03-28,11,29
2023-03-28,12,36
2023-03-28,13,35
2023-03-28,14,46
2023-03-28,15,27
2023-03-28,16,21
2023-03-28,17,38
2023-03-28,18,9
2023-03-28,19,46
2023-03-28,20,34
2023-03-28,21,49
2023-03-29,6,34
2023-03-29,7,18
2023-03-29,8,29
2023-03-29,9,7
2023-03-29,10,42
2023-03-29,11,24
2023-03-29,12,27
2023-03-29,13,27
2023-03-29,14,25
2023-03-29,15,48
2023-03-29,16,9
2023-03-29,17,13
2023-03-29,18,43
2023-03-29,19,26
2023-03-29,20,23
2023-03-29,21,9
2023-03-30,6,8
2023-03-30,7,25
2023-03-30,8,22
2023-03-30,9,9
2023-03-30,10,43
2023-03-30,11,17
2023-03-30,12,30
2023-03-30,13,20
2023-03-30,14,15
2023-03-30,15,7
2023-03-30,16,8
2023-03-30,17,13
2023-03-30,18,34
2023-03-30,19,49
2023-03-30,20,16
2023-03-30,21,17
2023-03-31,6,25
2023-03-31,7,47
2023-03-31,8,46
2023-03-31,9,25
2023-03-31,10,31
2023-03-31,11,9
2023-03-31,12,21
2023-03-31,13,25
2023-03-31,14,5
2023-03-31,15,20
2023-03-31,16,44
2023-03-31,17,26
2023-03-31,18,27
2023-03-31,19,24
2023-03-31,20,12
2023-03-31,21,45
2023-04-01,6,42
2023-04-01,7,34
2023-04-01,8,6
2023-04-01,9,36
2023-04-01,10,23
2023-04-01,11,17
2023-04-01,12,46
2023-04-01,13,28
2023-04-01,14,14
2023-04-01,15,9
2023-04-01,16,31
2023-04-01,17,29
2023-04-01,18,11
2023-04-01,19,49
2023-04-01,20,31
2023-04-01,21,25
2023-04-02,6,47
2023-04-02,7,32
2023-04-02,8,25
2023-04-02,9,38
2023-04-02,10,25
2023-04-02,11,31
2023-04-02,12,19
2023-04-02,13,9
2023-04-02,14,21
2023-04-02,15,12
2023-04-02,16,28
2023-04-02,17,22
2023-04-02,18,46
2023-04-02,19,9
2023-04-02,20,20
2023-04-02,21,25
2023-04-03,6,16
2023-04-03,7,21
2023-04-03,8,48
2023-04-03,9,37
2023-04-03,10,15
2023-04-03,11,44
2023-04-03,12,41
2023-04-03,13,44
2023-04-03,14,15
2023-04-03,15,32
2023-04-03,16,47
2023-04-03,17,34
2023-04-03,18,18
2023-04-03,19,47
2023-04-03,20,25
2023-04-03,21,36
2023-04-04,6,31
2023-04-04,7,38
2023-04-04,8,12
2023-04-04,9,47
2023-04-04,10,37
2023-04-04,11,41
2023-04-04,12,25
2023-04-04,13,33
2023-04-04,14,20
2023-04-04,15,8
2023-04-04,16,48
2023-04-04,17,29
2023-04-04,18,9
2023-04-04,19,23
2023-04-04,20,47
2023-04-04,21,43
2023-04-05,6,10
2023-04-05,7,34
2023-04-05,8,32
2023-04-05,9,17
2023-04-05,10,7
2023-04-05,11,39
2023-04-05,12,8
2023-04-05,13,14
2023-04-05,14,10
2023-04-05,15,5
2023-04-05,16,5
2023-04-05,17,11
2023-04-05,18,20
2023-04-05,19,28
2023-04-05,20,8
2023-04-05,21,20
2023-04-06,6,11
2023-04-06,7,29
2023-04-06,8,19
2023-04-06,9,13
2023-04-06,10,15
2023-04-06,11,11
2023-04-06,12,43
2023-04-06,13,27
2023-04-06,14,7
2023-04-06,15,11
2023-04-06,16,7
2023-04-06,17,16
2023-04-06,18,7
2023-04-06,19,11
2023-04-06,20,27
2023-04-06,21,42
2023-04-07,6,19
2023-04-07,7,27
2023-04-07,8,46
2023-04-07,9,9
2023-04-07,10,45
2023-04-07,11,33
2023-04-07,12,23
2023-04-07,13,28
2023-04-07,14,27
2023-04-07,15,32
2023-04-07,16,21
2023-04-07,17,13
2023-04-07,18,21
2023-04-07,19,5
2023-04-07,20,44
2023-04-07,21,13
2023-04-08,6,44
2023-04-08,7,10
2023-04-08,8,19
2023-04-08,9,10
2023-04-08,10,22
2023-04-08,11,28
2023-04-08,12,42
2023-04-08,13,34
2023-04-08,14,23
2023-04-08,15,32
2023-04-08,16,27
2023-04-08,17,28
2023-04-08,18,31
2023-04-08,19,17
2023-04-08,20,15
2023-04-08,21,19
2023-04-09,6,34
2023-04-09,7,10
2023-04-09,8,29
2023-04-09,9,35
2023-04-09,10,15
2023-04-09,11,8
2023-04-09,12,19
2023-04-09,13,28
2023-04-09,14,18
2023-04-09,15,28
2023-04-09,16,27
2023-04-09,17,9
2023-04-09,18,30
2023-04-09,19,34
2023-04-09,20,46
2023-04-09,21,42
2023-04-10,6,7
2023-04-10,7,22
2023-04-10,8,26
2023-04-10,9,32
2023-04-10,10,34
2023-04-10,11,6
2023-04-10,12,13
2023-04-10,13,5
2023-04-10,14,40
2023-04-10,15,25
2023-04-10,16,32
2023-04-10,17,40
2023-04-10,18,36
2023-04-10,19,10
2023-04-10,20,27
2023-04-10,21,10
2023-04-11,6,26
2023-04-11,7,35
2023-04-11,8,23
2023-04-11,9,12
2023-04-11,10,12
2023-04-11,11,24
2023-04-11,12,28
2023-04-11,13,17
2023-04-11,14,45
2023-04-11,15,11
2023-04-11,16,12
2023-04-11,17,31
2023-04-11,18,47
2023-04-11,19,7
2023-04-11,20,21
2023-04-11,21,9
2023-04-12,6,42
2023-04-12,7,13
2023-04-12,8,10
2023-04-12,9,12
2023-04-12,10,48
2023-04-12,11,30
2023-04-12,12,24
2023-04-12,13,30
2023-04-12,14,7
2023-04-12,15,29
2023-04-12,16,19
2023-04-12,17,15
2023-04-12,18,36
2023-04-12,19,36
2023-04-12,20,10
2023-04-12,21,6
2023-04-13,6,27
2023-04-13,7,33
2023-04-13,8,11
2023-04-13,9,34
2023-04-13,10,20
2023-04-13,11,5
2023-04-13,12,17
2023-04-13,13,40
2023-04-13,14,5
2023-04-13,15,26
2023-04-13,16,41
2023-04-13,17,33
2023-04-13,18,20
2023-04-13,19,48
2023-04-13,20,13
2023-04-13,21,29
2023-04-14,6,42
2023-04-14,7,26
2023-04-14,8,45
2023-04-14,9,6
2023-04-14,10,5
2023-04-14,11,14
2023-04-14,12,39
2023-04-14,13,28
2023-04-14,14,28
2023-04-14,15,48
2023-04-14,16,14
2023-04-14,17,42
2023-04-14,18,24
2023-04-14,19,16
2023-04-14,20,27
2023-04-14,21,27
2023-04-15,6,13
2023-04-15,7,8
2023-04-15,8,33
2023-04-15,9,31
2023-04-15,10,33
2023-04-15,11,8
2023-04-15,12,6
2023-04-15,13,11
2023-04-15,14,47
2023-04-15,15,46
2023-04-15,16,38
2023-04-15,17,16
2023-04-15,18,31
2023-04-15,19,26
2023-04-15,20,19
2023-04-15,21,47
2023-04-16,6,14
2023-04-16,7,39
2023-04-16,8,44
2023-04-16,9,24
2023-04-16,10,36
2023-04-16,11,24
2023-04-16,12,9
2023-04-16,13,33
2023-04-16,14,31
2023-04-16,15,30
2023-04-16,16,15
2023-04-16,17,33
2023-04-16,18,48
2023-04-16,19,24
2023-04-16,20,47
2023-04-16,21,10
2023-04-17,6,12
2023-04-17,7,49
2023-04-17,8,6
2023-04-17,9,31
2023-04-17,10,42
2023-04-17,11,24
2023-04-17,12,34
2023-04-17,13,33
2023-04-17,14,6
2023-04-17,15,19
2023-04-17,16,37
2023-04-17,17,15
2023-04-17,18,44
2023-04-17,19,28
2023-04-17,20,45
2023-04-17,21,19
2023-04-18,6,9
2023-04-18,7,13
2023-04-18,8,8
2023-04-18,9,31
2023-04-18,10,46
2023-04-18,11,8
2023-04-18,12,41
2023-04-18,13,17
2023-04-18,14,25
2023-04-18,15,15
2023-04-18,16,16
2023-04-18,17,18
2023-04-18,18,49
2023-04-18,19,40
2023-04-18,20,17
2023-04-18,21,9
2023-04-19,6,25
2023-04-19,7,13
2023-04-19,8,37
2023-04-19,9,48
2023-04-19,10,21
2023-04-19,11,31
2023-04-19,12,5
2023-04-19,13,9
2023-04-19,14,16
2023-04-19,15,29
2023-04-19,16,29
2023-04-19,17,16
2023-04-19,18,15
2023-04-19,19,34
2023-04-19,20,31
2023-04-19,21,21
2023-04-20,6,34
2023-04-20,7,7
2023-04-20,8,15
2023-04-20,9,37
2023-04-20,10,13
2023-04-20,11,22
2023-04-20,12,5
2023-04-20,13,10
2023-04-20,14,38
2023-04-20,15,9
2023-04-20,16,7
2023-04-20,17,30
2023-04-20,18,41
2023-04-20,19,44
2023-04-20,20,10
2023-04-20,21,15
2023-04-21,6,15
2023-04-21,7,47
2023-04-21,8,44
2023-04-21,9,42
2023-04-21,10,20
2023-04-21,11,24
2023-04-21,12,24
2023-04-21,13,30
2023-04-21,14,39
2023-04-21,15,44
2023-04-21,16,49
2023-04-21,17,46
2023-04-21,18,29
2023-04-21,19,34
2023-04-21,20,44
2023-04-21,21,29
2023-04-22,6,14
2023-04-22,7,49
2023-04-22,8,39
2023-04-22,9,31
2023-04-22,10,8
2023-04-22,11,20
2023-04-22,12,33
2023-04-22,13,39
2023-04-22,14,25
2023-04-22,15,45
2023-04-22,16,35
2023-04-22,17,23
2023-04-22,18,48
2023-04-22,19,42
2023-04-22,20,36
2023-04-22,21,8
2023-04-23,6,18
2023-04-23,7,5
2023-04-23,8,44
2023-04-23,9,23
2023-04-23,10,36
2023-04-23,11,12
2023-04-23,12,9
2023-04-23,13,12
2023-04-23,14,10
2023-04-23,15,39
2023-04-23,16,15
2023-04-23,17,17
2023-04-23,18,29
2023-04-23,19,33
2023-04-23,20,24
2023-04-23,21,39
2023-04-24,6,30
2023-04-24,7,24
2023-04-24,8,43
2023-04-24,9,47
2023-04-24,10,45
2023-04-24,11,48
2023-04-24,12,48
2023-04-24,13,10
2023-04-24,14,21
2023-04-24,15,31
2023-04-24,16,45
2023-04-24,17,47
2023-04-24,18,23
2023-04-24,19,46
2023-04-24,20,36
2023-04-24,21,47
2023-04-25,6,27
2023-04-25,7,42
2023-04-25,8,45
2023-04-25,9,35
2023-04-25,10,20
2023-04-25,11,7
2023-04-25,12,20
2023-04-25,13,20
2023-04-25,14,8
2023-04-25,15,9
2023-04-25,16,32
2023-04-25,17,27
2023-04-25,18,46
2023-04-25,19,23
2023-04-25,20,29
2023-04-25,21,23
2023-04-26,6,7
2023-04-26,7,12
2023-04-26,8,30
2023-04-26,9,35
2023-04-26,10,23
2023-04-26,11,21
2023-04-26,12,5
2023-04-26,13,17
2023-04-26,14,47
2023-04-26,15,16
2023-04-26,16,36
2023-04-26,17,28
2023-04-26,18,38
2023-04-26,19,28
2023-04-26,20,46
2023-04-26,21,13
2023-04-27,6,8
2023-04-27,7,29
2023-04-27,8,40
2023-04-27,9,28
2023-04-27,10,27
2023-04-27,11,43
2023-04-27,12,19
2023-04-27,13,29
2023-04-27,14,47
2023-04-27,15,14
2023-04-27,16,14
2023-04-27,17,10
2023-04-27,18,9
2023-04-27,19,33
2023-04-27,20,24
2023-04-27,21,5
2023-04-28,6,26
2023-04-28,7,27
2023-04-28,8,30
2023-04-28,9,18
2023-04-28,10,40
2023-04-28,11,16
2023-04-28,12,19
2023-04-28,13,20
2023-04-28,14,19
2023-04-28,15,12
2023-04-28,16,48
2023-04-28,17,18
2023-04-28,18,6
2023-04-28,19,16
2023-04-28,20,28
2023-04-28,21,6
2023-04-29,6,22
2023-04-29,7,8
2023-04-29,8,32
2023-04-29,9,29
2023-04-29,10,45
2023-04-29,11,44
2023-04-29,12,11
2023-04-29,13,49
2023-04-29,14,16
2023-04-29,15,48
2023-04-29,16,49
2023-04-29,17,23
2023-04-29,18,8
2023-04-29,19,6
2023-04-29,20,28
2023-04-29,21,49
2023-04-30,6,15
2023-04-30,7,28
2023-04-30,8,43
2023-04-30,9,13
2023-04-30,10,11
2023-04-30,11,33
2023-04-30,12,39
2023-04-30,13,28
2023-04-30,14,7
2023-04-30,15,5
2023-04-30,16,37
2023-04-30,17,38
2023-04-30,18,47
2023-04-30,19,14
2023-04-30,20,19
2023-04-30,21,15
2023-05-01,6,44
2023-05-01,7,37
2023-05-01,8,36
2023-05-01,9,42
2023-05-01,10,24
2023-05-01,11,36
2023-05-01,12,12
2023-05-01,13,21
2023-05-01,14,40
2023-05-01,15,6
2023-05-01,16,38
2023-05-01,17,15
2023-05-01,18,18
2023-05-01,19,22
2023-05-01,20,14
2023-05-01,21,27
2023-05-02,6,28
2023-05-02,7,48
2023-05-02,8,15
2023-05-02,9,45
2023-05-02,10,32
2023-05-02,11,31
2023-05-02,12,12
2023-05-02,13,41
2023-05-02,14,6
2023-05-02,15,49
2023-05-02,16,47
2023-05-02,17,5
2023-05-02,18,45
2023-05-02,19,8
2023-05-02,20,7
2023-05-02,21,30
2023-05-03,6,11
2023-05-03,7,26
2023-05-03,8,14
2023-05-03,9,14
2023-05-03,10,43
2023-05-03,11,5
2023-05-03,12,41
2023-05-03,13,15
2023-05-03,14,38
2023-05-03,15,14
2023-05-03,16,18
2023-05-03,17,42
2023-05-03,18,6
2023-05-03,19,43
2023-05-03,20,14
2023-05-03,21,36
2023-05-04,6,33
2023-05-04,7,5
2023-05-04,8,48
2023-05-04,9,8
2023-05-04,10,37
2023-05-04,11,28
2023-05-04,12,45
2023-05-04,13,26
2023-05-04,14,14
2023-05-04,15,48
2023-05-04,16,30
2023-05-04,17,18
2023-05-04,18,16
2023-05-04,19,24
2023-05-04,20,38
2023-05-04,21,39
2023-05-05,6,49
2023-05-05,7,26
2023-05-05,8,42
2023-05-05,9,21
2023-05-05,10,32
2023-05-05,11,27
2023-05-05,12,20
2023-05-05,13,27
2023-05-05,14,41
2023-05-05,15,40
2023-05-05,16,27
2023-05-05,17,35
2023-05-05,18,19
2023-05-05,19,17
2023-05-05,20,18
2023-05-05,21,26
2023-05-06,6,13
2023-05-06,7,12
2023-05-06,8,18
2023-05-06,9,11
2023-05-06,10,7
2023-05-06,11,40
2023-05-06,12,27
2023-05-06,13,21
2023-05-06,14,45
2023-05-06,15,29
2023-05-06,16,27
2023-05-06,17,15
2023-05-06,18,36
2023-05-06,19,5
2023-05-06,20,31
2023-05-06,21,48
2023-05-07,6,32
2023-05-07,7,43
2023-05-07,8,30
2023-05-07,9,13
2023-05-07,10,34
2023-05-07,11,7
2023-05-07,12,47
2023-05-07,13,35
2023-05-07,14,14
2023-05-07,15,36
2023-05-07,16,5
2023-05-07,17,12
2023-05-07,18,43
2023-05-07,19,14
2023-05-07,20,28
2023-05-07,21,48
2023-05-08,6,23
2023-05-08,7,11
2023-05-08,8,13
2023-05-08,9,36
2023-05-08,10,23
2023-05-08,11,43
2023-05-08,12,33
2023-05-08,13,20
2023-05-08,14,43
2023-05-08,15,48
2023-05-08,16,7
2023-05-08,17,9
2023-05-08,18,10
2023-05-08,19,21
2023-05-08,20,21
2023-05-08,21,40
2023-05-09,6,46
2023-05-09,7,36
2023-05-09,8,44
2023-05-09,9,18
2023-05-09,10,36
2023-05-09,11,47
2023-05-09,12,42
2023-05-09,13,17
2023-05-09,14,27
2023-05-09,15,16
2023-05-09,16,26
2023-05-09,17,34
2023-05-09,18,26
2023-05-09,19,14
2023-05-09,20,16
2023-05-09,21,40
2023-05-10,6,32
2023-05-10,7,27
2023-05-10,8,28
2023-05-10,9,32
2023-05-10,10,12
2023-05-10,11,24
2023-05-10,12,7
2023-05-10,13,11
2023-05-10,14,27
2023-05-10,15,39
2023-05-10,16,37
2023-05-10,17,39
2023-05-10,18,26
2023-05-10,19,38
2023-05-10,20,40
2023-05-10,21,41
2023-05-11,6,42
2023-05-11,7,30
2023-05-11,8,45
2023-05-11,9,14
2023-05-11,10,41
2023-05-11,11,11
2023-05-11,12,46
2023-05-11,13,15
2023-05-11,14,21
2023-05-11,15,12
2023-05-11,16,11
2023-05-11,17,47
2023-05-11,18,12
2023-05-11,19,37
2023-05-11,20,10
2023-05-11,21,9
2023-05-12,6,20
2023-05-12,7,49
2023-05-12,8,18
2023-05-12,9,38
2023-05-12,10,38
2023-05-12,11,29
2023-05-12,12,26
2023-05-12,13,7
2023-05-12,14,45
2023-05-12,15,22
2023-05-12,16,24
2023-05-12,17,17
2023-05-12,18,46
2023-05-12,19,38
2023-05-12,20,25
2023-05-12,21,33
2023-05-13,6,13
2023-05-13,7,44
2023-05-13,8,26
2023-05-13,9,35
2023-05-13,10,49
2023-05-13,11,35
2023-05-13,12,10
2023-05-13,13,45
2023-05-13,14,6
2023-05-13,15,11
2023-05-13,16,16
2023-05-13,17,47
2023-05-13,18,23
2023-05-13,19,24
2023-05-13,20,17
2023-05-13,21,25
2023-05-14,6,41
2023-05-14,7,30
2023-05-14,8,37
2023-05-14,9,26
2023-05-14,10,15
2023-05-14,11,19
2023-05-14,12,49
2023-05-14,13,22
2023-05-14,14,35
2023-05-14,15,38
2023-05-14,16,33
2023-05-14,17,45
2023-05-14,18,21
2023-05-14,19,22
2023-05-14,20,36
2023-05-14,21,14
2023-05-15,6,13
2023-05-15,7,31
2023-05-15,8,30
2023-05-15,9,25
2023-05-15,10,33
2023-05-15,11,24
2023-05-15,12,13
2023-05-15,13,8
2023-05-15,14,19
2023-05-15,15,27
2023-05-15,16,46
2023-05-15,17,46
2023-05-15,18,20
2023-05-15,19,5
2023-05-15,20,23
2023-05-15,21,30
2023-05-16,6,8
2023-05-16,7,32
2023-05-16,8,44
2023-05-16,9,39
2023-05-16,10,39
2023-05-16,11,48
2023-05-16,12,44
2023-05-16,13,25
2023-05-16,14,41
2023-05-16,15,31
2023-05-16,16,44
2023-05-16,17,17
2023-05-16,18,10
2023-05-16,19,35
2023-05-16,20,27
2023-05-16,21,46
2023-05-17,6,37
2023-05-17,7,13
2023-05-17,8,9
2023-05-17,9,48
2023-05-17,10,49
2023-05-17,11,42
2023-05-17,12,48
2023-05-17,13,8
2023-05-17,14,36
2023-05-17,15,7
2023-05-17,16,38
2023-05-17,17,46
2023-05-17,18,16
2023-05-17,19,40
2023-05-17,20,36
2023-05-17,21,35
2023-05-18,6,17
2023-05-18,7,26
2023-05-18,8,31
2023-05-18,9,9
2023-05-18,10,46
2023-05-18,11,46
2023-05-18,12,30
2023-05-18,13,23
2023-05-18,14,27
2023-05-18,15,48
2023-05-18,16,32
2023-05-18,17,6
2023-05-18,18,7
2023-05-18,19,17
2023-05-18,20,40
2023-05-18,21,25
2023-05-19,6,49
2023-05-19,7,43
2023-05-19,8,18
2023-05-19,9,42
2023-05-19,10,32
2023-05-19,11,9
2023-05-19,12,49
2023-05-19,13,42
2023-05-19,14,21
2023-05-19,15,44
2023-05-19,16,43
2023-05-19,17,39
2023-05-19,18,22
2023-05-19,19,25
2023-05-19,20,29
2023-05-19,21,35
2023-05-20,6,19
2023-05-20,7,23
2023-05-20,8,17
2023-05-20,9,36
2023-05-20,10,35
2023-05-20,11,18
2023-05-20,12,29
2023-05-20,13,23
2023-05-20,14,27
2023-05-20,15,23
2023-05-20,16,21
2023-05-20,17,48
2023-05-20,18,20
2023-05-20,19,36
2023-05-20,20,35
2023-05-20,21,49
2023-05-21,6,14
2023-05-21,7,12
2023-05-21,8,49
2023-05-21,9,6
2023-05-21,10,29
2023-05-21,11,31
2023-05-21,12,48
2023-05-21,13,28
2023-05-21,14,28
2023-05-21,15,24
2023-05-21,16,36
2023-05-21,17,38
2023-05-21,18,33
2023-05-21,19,42
2023-05-21,20,18
2023-05-21,21,28
2023-05-22,6,39
2023-05-22,7,23
2023-05-22,8,12
2023-05-22,9,12
2023-05-22,10,10
2023-05-22,11,46
2023-05-22,12,15
2023-05-22,13,47
2023-05-22,14,17
2023-05-22,15,31
2023-05-22,16,28
2023-05-22,17,32
2023-05-22,18,7
2023-05-22,19,10
2023-05-22,20,6
2023-05-22,21,37
2023-05-23,6,20
2023-05-23,7,31
2023-05-23,8,45
2023-05-23,9,25
2023-05-23,10,5
2023-05-23,11,22
2023-05-23,12,20
2023-05-23,13,42
2023-05-23,14,22
2023-05-23,15,18
2023-05-23,16,30
2023-05-23,17,10
2023-05-23,18,15
2023-05-23,19,6
2023-05-23,20,29
2023-05-23,21,7
2023-05-24,6,44
2023-05-24,7,34
2023-05-24,8,13
2023-05-24,9,34
2023-05-24,10,46
2023-05-24,11,25
2023-05-24,12,26
2023-05-24,13,49
2023-05-24,14,16
2023-05-24,15,46
2023-05-24,16,34
2023-05-24,17,10
2023-05-24,18,31
2023-05-24,19,38
2023-05-24,20,19
2023-05-24,21,34
2023-05-25,6,19
2023-05-25,7,40
2023-05-25,8,47
2023-05-25,9,33
2023-05-25,10,11
2023-05-25,11,19
2023-05-25,12,33
2023-05-25,13,18
2023-05-25,14,14
2023-05-25,15,28
2023-05-25,16,42
2023-05-25,17,6
2023-05-25,18,11
2023-05-25,19,39
2023-05-25,20,32
2023-05-25,21,44
2023-05-26,6,30
2023-05-26,7,36
2023-05-26,8,19
2023-05-26,9,47
2023-05-26,10,26
2023-05-26,11,27
2023-05-26,12,14
2023-05-26,13,29
2023-05-26,14,31
2023-05-26,15,30
2023-05-26,16,22
2023-05-26,17,5
2023-05-26,18,6
2023-05-26,19,36
2023-05-26,20,41
