date,hour,attendance
2023-10-19,21,20
2023-10-20,6,24
2023-10-20,7,38
2023-10-20,8,28
2023-10-20,9,12
2023-10-20,10,8
2023-10-20,11,34
2023-10-20,12,5
2023-10-20,13,31
2023-10-20,14,35
2023-10-20,15,17
2023-10-20,16,26
2023-10-20,17,11
2023-10-20,18,20
2023-10-20,19,31
2023-10-20,20,40
2023-10-20,21,7
2023-10-21,6,48
2023-10-21,7,22
2023-10-21,8,18
2023-10-21,9,5
2023-10-21,10,43
2023-10-21,11,23
2023-10-21,12,7
2023-10-21,13,26
2023-10-21,14,45
2023-10-21,15,5
2023-10-21,16,11
2023-10-21,17,33
2023-10-21,18,11
2023-10-21,19,13
2023-10-21,20,36
2023-10-21,21,48
2023-10-22,6,36
2023-10-22,7,20
2023-10-22,8,9
2023-10-22,9,38
2023-10-22,10,36
2023-10-22,11,42
2023-10-22,12,44
2023-10-22,13,23
2023-10-22,14,37
2023-10-22,15,33
2023-10-22,16,25
2023-10-22,17,41
2023-10-22,18,11
2023-10-22,19,46
2023-10-22,20,20
2023-10-22,21,17
2023-10-23,6,43
2023-10-23,7,41
2023-10-23,8,22
2023-10-23,9,14
2023-10-23,10,27
2023-10-23,11,27
2023-10-23,12,44
2023-10-23,13,40
2023-10-23,14,37
2023-10-23,15,49
2023-10-23,16,46
2023-10-23,17,16
2023-10-23,18,24
2023-10-23,19,38
2023-10-23,20,10
2023-10-23,21,14
2023-10-24,6,14
2023-10-24,7,7
2023-10-24,8,42
2023-10-24,9,32
2023-10-24,10,19
2023-10-24,11,48
2023-10-24,12,13
2023-10-24,13,8
2023-10-24,14,42
2023-10-24,15,34
2023-10-24,16,42
2023-10-24,17,37
2023-10-24,18,16
2023-10-24,19,39
2023-10-24,20,16
2023-10-24,21,39
2023-10-25,6,46
2023-10-25,7,42
2023-10-25,8,21
2023-10-25,9,37
2023-10-25,10,38
2023-10-25,11,23
2023-10-25,12,24
2023-10-25,13,30
2023-10-25,14,42
2023-10-25,15,46
2023-10-25,16,35
2023-10-25,17,14
2023-10-25,18,12
2023-10-25,19,11
2023-10-25,20,46
2023-10-25,21,37
2023-10-26,6,46
2023-10-26,7,26
2023-10-26,8,39
2023-10-26,9,13
2023-10-26,10,49
2023-10-26,11,42
2023-10-26,12,23
2023-10-26,13,36
2023-10-26,14,38
2023-10-26,15,48
2023-10-26,16,47
2023-10-26,17,17
2023-10-26,18,26
2023-10-26,19,39
2023-10-26,20,45
2023-10-26,21,19
2023-10-27,6,19
2023-10-27,7,40
2023-10-27,8,36
2023-10-27,9,18
2023-10-27,10,34
2023-10-27,11,18
2023-10-27,12,32
2023-10-27,13,39
2023-10-27,14,42
2023-10-27,15,44
2023-10-27,16,38
2023-10-27,17,9
2023-10-27,18,28
2023-10-27,19,13
2023-10-27,20,15
2023-10-27,21,24
2023-10-28,6,38
2023-10-28,7,43
2023-10-28,8,9
2023-10-28,9,37
2023-10-28,10,32
2023-10-28,11,40
2023-10-28,12,45
2023-10-28,13,34
2023-10-28,14,31
2023-10-28,15,46
2023-10-28,16,15
2023-10-28,17,21
2023-10-28,18,48
2023-10-28,19,36
2023-10-28,20,27
2023-10-28,21,49
2023-10-29,6,22
2023-10-29,7,26
2023-10-29,8,32
2023-10-29,9,46
2023-10-29,10,19
2023-10-29,11,24
2023-10-29,12,36
2023-10-29,13,27
2023-10-29,14,12
2023-10-29,15,47
2023-10-29,16,22
2023-10-29,17,40
2023-10-29,18,27
2023-10-29,19,26
2023-10-29,20,38
2023-10-29,21,24
2023-10-30,6,39
2023-10-30,7,20
2023-10-30,8,5
2023-10-30,9,48
2023-10-30,10,46
2023-10-30,11,17
2023-10-30,12,35
2023-10-30,13,30
2023-10-30,14,28
2023-10-30,15,32
2023-10-30,16,37
2023-10-30,17,28
2023-10-30,18,7
2023-10-30,19,28
2023-10-30,20,12
2023-10-30,21,48
2023-10-31,6,18
2023-10-31,7,6
2023-10-31,8,10
2023-10-31,9,16
2023-10-31,10,40
2023-10-31,11,30
2023-10-31,12,33
2023-10-31,13,8
2023-10-31,14,34
2023-10-31,15,20
2023-10-31,16,12
2023-10-31,17,36
2023-10-31,18,39
2023-10-31,19,44
2023-10-31,20,28
2023-10-31,21,35
2023-11-01,6,49
2023-11-01,7,43
2023-11-01,8,38
2023-11-01,9,9
2023-11-01,10,18
2023-11-01,11,41
2023-11-01,12,40
2023-11-01,13,21
2023-11-01,14,24
2023-11-01,15,5
2023-11-01,16,20
2023-11-01,17,47
2023-11-01,18,27
2023-11-01,19,15
2023-11-01,20,8
2023-11-01,21,48
2023-11-02,6,27
2023-11-02,7,35
2023-11-02,8,35
2023-11-02,9,9
2023-11-02,10,31
2023-11-02,11,33
2023-11-02,12,17
2023-11-02,13,49
2023-11-02,14,39
2023-11-02,15,13
2023-11-02,16,22
2023-11-02,17,19
2023-11-02,18,28
2023-11-02,19,35
2023-11-02,20,11
2023-11-02,21,13
2023-11-03,6,20
2023-11-03,7,38
2023-11-03,8,36
2023-11-03,9,27
2023-11-03,10,24
2023-11-03,11,49
2023-11-03,12,40
2023-11-03,13,13
2023-11-03,14,18
2023-11-03,15,47
2023-11-03,16,24
2023-11-03,17,17
2023-11-03,18,21
2023-11-03,19,26
2023-11-03,20,9
2023-11-03,21,40
2023-11-04,6,36
2023-11-04,7,33
2023-11-04,8,49
2023-11-04,9,16
2023-11-04,10,39
2023-11-04,11,8
2023-11-04,12,21
2023-11-04,13,25
2023-11-04,14,22
2023-11-04,15,43
2023-11-04,16,13
2023-11-04,17,18
2023-11-04,18,46
2023-11-04,19,46
2023-11-04,20,28
2023-11-04,21,17
2023-11-05,6,39
2023-11-05,7,20
2023-11-05,8,47
2023-11-05,9,8
2023-11-05,10,7
2023-11-05,11,38
2023-11-05,12,19
2023-11-05,13,35
2023-11-05,14,5
2023-11-05,15,5
2023-11-05,16,37
2023-11-05,17,30
2023-11-05,18,46
2023-11-05,19,5
2023-11-05,20,20
2023-11-05,21,41
2023-11-06,6,39
2023-11-06,7,12
2023-11-06,8,39
2023-11-06,9,6
2023-11-06,10,48
2023-11-06,11,22
2023-11-06,12,14
2023-11-06,13,14
2023-11-06,14,49
2023-11-06,15,16
2023-11-06,16,43
2023-11-06,17,28
2023-11-06,18,26
2023-11-06,19,45
2023-11-06,20,9
2023-11-06,21,26
2023-11-07,6,8
2023-11-07,7,45
2023-11-07,8,22
2023-11-07,9,34
2023-11-07,10,37
2023-11-07,11,26
2023-11-07,12,10
2023-11-07,13,42
2023-11-07,14,42
2023-11-07,15,15
2023-11-07,16,45
2023-11-07,17,11
2023-11-07,18,28
2023-11-07,19,12
2023-11-07,20,16
2023-11-07,21,14
2023-11-08,6,15
2023-11-08,7,24
2023-11-08,8,42
2023-11-08,9,48
2023-11-08,10,27
2023-11-08,11,26
2023-11-08,12,49
2023-11-08,13,26
2023-11-08,14,43
2023-11-08,15,45
2023-11-08,16,7
2023-11-08,17,39
2023-11-08,18,20
2023-11-08,19,22
2023-11-08,20,17
2023-11-08,21,26
2023-11-09,6,13
2023-11-09,7,10
2023-11-09,8,13
2023-11-09,9,22
2023-11-09,10,49
2023-11-09,11,37
2023-11-09,12,42
2023-11-09,13,26
2023-11-09,14,37
2023-11-09,15,48
2023-11-09,16,33
2023-11-09,17,20
2023-11-09,18,8
2023-11-09,19,40
2023-11-09,20,14
2023-11-09,21,36
2023-11-10,6,36
2023-11-10,7,18
2023-11-10,8,24
2023-11-10,9,22
2023-11-10,10,7
2023-11-10,11,10
2023-11-10,12,22
2023-11-10,13,36
2023-11-10,14,13
2023-11-10,15,30
2023-11-10,16,49
2023-11-10,17,46
2023-11-10,18,23
2023-11-10,19,10
2023-11-10,20,6
2023-11-10,21,32
2023-11-11,6,24
2023-11-11,7,18
2023-11-11,8,37
2023-11-11,9,8
2023-11-11,10,32
2023-11-11,11,41
2023-11-11,12,46
2023-11-11,13,34
2023-11-11,14,22
2023-11-11,15,13
2023-11-11,16,11
2023-11-11,17,40
2023-11-11,18,19
2023-11-11,19,31
2023-11-11,20,9
2023-11-11,21,47
2023-11-12,6,42
2023-11-12,7,9
2023-11-12,8,26
2023-11-12,9,27
2023-11-12,10,17
2023-11-12,11,10
2023-11-12,12,49
2023-11-12,13,49
2023-11-12,14,46
2023-11-12,15,38
2023-11-12,16,6
2023-11-12,17,13
2023-11-12,18,26
2023-11-12,19,30
2023-11-12,20,24
2023-11-12,21,14
2023-11-13,6,25
2023-11-13,7,15
2023-11-13,8,44
2023-11-13,9,25
2023-11-13,10,22
2023-11-13,11,6
2023-11-13,12,40
2023-11-13,13,33
2023-11-13,14,26
2023-11-13,15,20
2023-11-13,16,28
2023-11-13,17,6
2023-11-13,18,35
2023-11-13,19,30
2023-11-13,20,11
2023-11-13,21,40
2023-11-14,6,41
2023-11-14,7,22
2023-11-14,8,31
2023-11-14,9,34
2023-11-14,10,14
2023-11-14,11,45
2023-11-14,12,35
2023-11-14,13,20
2023-11-14,14,23
2023-11-14,15,40
2023-11-14,16,37
2023-11-14,17,10
2023-11-14,18,20
2023-11-14,19,49
2023-11-14,20,8
2023-11-14,21,13
2023-11-15,6,29
2023-11-15,7,27
2023-11-15,8,8
2023-11-15,9,9
2023-11-15,10,30
2023-11-15,11,31
2023-11-15,12,8
2023-11-15,13,25
2023-11-15,14,29
2023-11-15,15,15
2023-11-15,16,35
2023-11-15,17,21
2023-11-15,18,11
2023-11-15,19,45
2023-11-15,20,31
2023-11-15,21,17
2023-11-16,6,35
2023-11-16,7,8
2023-11-16,8,13
2023-11-16,9,47
2023-11-16,10,49
2023-11-16,11,34
2023-11-16,12,28
2023-11-16,13,46
2023-11-16,14,8
2023-11-16,15,7
2023-11-16,16,43
2023-11-16,17,33
2023-11-16,18,25
2023-11-16,19,16
2023-11-16,20,22
2023-11-16,21,9
2023-11-17,6,27
2023-11-17,7,21
2023-11-17,8,41
2023-11-17,9,35
2023-11-17,10,16
2023-11-17,11,26
2023-11-17,12,43
2023-11-17,13,49
2023-11-17,14,9
2023-11-17,15,24
2023-11-17,16,20
2023-11-17,17,14
2023-11-17,18,16
2023-11-17,19,10
2023-11-17,20,27
2023-11-17,21,29
2023-11-18,6,25
2023-11-18,7,23
2023-11-18,8,38
2023-11-18,9,44
2023-11-18,10,24
2023-11-18,11,45
2023-11-18,12,7
2023-11-18,13,11
2023-11-18,14,7
2023-11-18,15,47
2023-11-18,16,48
2023-11-18,17,49
2023-11-18,18,8
2023-11-18,19,38
2023-11-18,20,10
2023-11-18,21,25
2023-11-19,6,48
2023-11-19,7,46
2023-11-19,8,8
2023-11-19,9,16
2023-11-19,10,25
2023-11-19,11,38
2023-11-19,12,11
2023-11-19,13,44
2023-11-19,14,44
2023-11-19,15,25
2023-11-19,16,29
2023-11-19,17,10
2023-11-19,18,31
2023-11-19,19,39
2023-11-19,20,48
2023-11-19,21,5
2023-11-20,6,21
2023-11-20,7,9
2023-11-20,8,48
2023-11-20,9,36
2023-11-20,10,22
2023-11-20,11,49
2023-11-20,12,45
2023-11-20,13,39
2023-11-20,14,40
2023-11-20,15,46
2023-11-20,16,14
2023-11-20,17,6
2023-11-20,18,22
2023-11-20,19,39
2023-11-20,20,47
2023-11-20,21,26
2023-11-21,6,9
2023-11-21,7,28
2023-11-21,8,36
2023-11-21,9,38
2023-11-21,10,41
2023-11-21,11,15
2023-11-21,12,14
2023-11-21,13,27
2023-11-21,14,42
2023-11-21,15,14
2023-11-21,16,47
2023-11-21,17,11
2023-11-21,18,17
2023-11-21,19,27
2023-11-21,20,15
2023-11-21,21,39
2023-11-22,6,12
2023-11-22,7,27
2023-11-22,8,40
2023-11-22,9,11
2023-11-22,10,14
2023-11-22,11,16
2023-11-22,12,35
2023-11-22,13,15
2023-11-22,14,41
2023-11-22,15,30
2023-11-22,16,9
2023-11-22,17,11
2023-11-22,18,40
2023-11-22,19,11
2023-11-22,20,43
2023-11-22,21,46
2023-11-23,6,40
2023-11-23,7,10
2023-11-23,8,25
2023-11-23,9,5
2023-11-23,10,6
2023-11-23,11,7
2023-11-23,12,43
2023-11-23,13,38
2023-11-23,14,18
2023-11-23,15,29
2023-11-23,16,41
2023-11-23,17,41
2023-11-23,18,20
2023-11-23,19,19
2023-11-23,20,28
2023-11-23,21,45
2023-11-24,6,12
2023-11-24,7,6
2023-11-24,8,46
2023-11-24,9,30
2023-11-24,10,22
2023-11-24,11,22
2023-11-24,12,23
2023-11-24,13,41
2023-11-24,14,37
2023-11-24,15,36
2023-11-24,16,29
2023-11-24,17,31
2023-11-24,18,25
2023-11-24,19,27
2023-11-24,20,15
2023-11-24,21,25
2023-11-25,6,47
2023-11-25,7,35
2023-11-25,8,39
2023-11-25,9,39
2023-11-25,10,20
2023-11-25,11,35
2023-11-25,12,17
2023-11-25,13,46
2023-11-25,14,23
2023-11-25,15,14
2023-11-25,16,42
2023-11-25,17,9
2023-11-25,18,8
2023-11-25,19,44
2023-11-25,20,16
2023-11-25,21,49
2023-11-26,6,45
2023-11-26,7,30
2023-11-26,8,47
2023-11-26,9,19
2023-11-26,10,36
2023-11-26,11,33
2023-11-26,12,34
2023-11-26,13,33
2023-11-26,14,31
2023-11-26,15,19
2023-11-26,16,40
2023-11-26,17,32
2023-11-26,18,20
2023-11-26,19,14
2023-11-26,20,38
2023-11-26,21,16
2023-11-27,6,29
2023-11-27,7,12
2023-11-27,8,36
2023-11-27,9,28
2023-11-27,10,9
2023-11-27,11,23
2023-11-27,12,15
2023-11-27,13,21
2023-11-27,14,32
2023-11-27,15,28
2023-11-27,16,42
2023-11-27,17,16
2023-11-27,18,35
2023-11-27,19,11
2023-11-27,20,7
2023-11-27,21,16
2023-11-28,6,30
2023-11-28,7,44
2023-11-28,8,7
2023-11-28,9,42
2023-11-28,10,33
2023-11-28,11,44
2023-11-28,12,48
2023-11-28,13,49
2023-11-28,14,25
2023-11-28,15,33
2023-11-28,16,33
2023-11-28,17,30
2023-11-28,18,20
2023-11-28,19,15
2023-11-28,20,42
2023-11-28,21,30
2023-11-29,6,34
2023-11-29,7,46
2023-11-29,8,43
2023-11-29,9,27
2023-11-29,10,13
2023-11-29,11,32
2023-11-29,12,26
2023-11-29,13,46
2023-11-29,14,32
2023-11-29,15,16
2023-11-29,16,23
2023-11-29,17,48
2023-11-29,18,23
2023-11-29,19,24
2023-11-29,20,42
2023-11-29,21,24
2023-11-30,6,6
2023-11-30,7,27
2023-11-30,8,22
2023-11-30,9,25
2023-11-30,10,35
2023-11-30,11,9
2023-11-30,12,12
2023-11-30,13,47
2023-11-30,14,19
2023-11-30,15,41
2023-11-30,16,18
2023-11-30,17,32
2023-11-30,18,14
2023-11-30,19,10
2023-11-30,20,24
2023-11-30,21,8
2023-12-01,6,7
2023-12-01,7,35
2023-12-01,8,24
2023-12-01,9,47
2023-12-01,10,29
2023-12-01,11,29
2023-12-01,12,16
2023-12-01,13,24
2023-12-01,14,45
2023-12-01,15,47
2023-12-01,16,32
2023-12-01,17,35
2023-12-01,18,13
2023-12-01,19,13
2023-12-01,20,43
2023-12-01,21,13
2023-12-02,6,37
2023-12-02,7,40
2023-12-02,8,42
2023-12-02,9,26
2023-12-02,10,47
2023-12-02,11,5
2023-12-02,12,18
2023-12-02,13,21
2023-12-02,14,28
2023-12-02,15,13
2023-12-02,16,14
2023-12-02,17,22
2023-12-02,18,13
2023-12-02,19,17
2023-12-02,20,47
2023-12-02,21,38
2023-12-03,6,8
2023-12-03,7,47
2023-12-03,8,35
2023-12-03,9,35
2023-12-03,10,31
2023-12-03,11,45
2023-12-03,12,29
2023-12-03,13,28
2023-12-03,14,16
2023-12-03,15,25
2023-12-03,16,21
2023-12-03,17,6
2023-12-03,18,32
2023-12-03,19,18
2023-12-03,20,13
2023-12-03,21,8
2023-12-04,6,9
2023-12-04,7,17
2023-12-04,8,25
2023-12-04,9,18
2023-12-04,10,22
2023-12-04,11,13
2023-12-04,12,30
2023-12-04,13,46
2023-12-04,14,48
2023-12-04,15,31
2023-12-04,16,45
2023-12-04,17,25
2023-12-04,18,34
2023-12-04,19,48
2023-12-04,20,14
2023-12-04,21,36
2023-12-05,6,10
2023-12-05,7,30
2023-12-05,8,28
2023-12-05,9,45
2023-12-05,10,18
2023-12-05,11,49
2023-12-05,12,30
2023-12-05,13,40
2023-12-05,14,11
2023-12-05,15,41
2023-12-05,16,40
2023-12-05,17,6
2023-12-05,18,33
2023-12-05,19,24
2023-12-05,20,46
2023-12-05,21,44
2023-12-06,6,13
2023-12-06,7,35
2023-12-06,8,25
2023-12-06,9,39
2023-12-06,10,33
2023-12-06,11,22
2023-12-06,12,34
2023-12-06,13,17
2023-12-06,14,15
2023-12-06,15,29
2023-12-06,16,30
2023-12-06,17,24
2023-12-06,18,29
2023-12-06,19,14
2023-12-06,20,17
2023-12-06,21,36
2023-12-07,6,39
2023-12-07,7,29
2023-12-07,8,28
2023-12-07,9,33
2023-12-07,10,39
2023-12-07,11,25
2023-12-07,12,16
2023-12-07,13,49
2023-12-07,14,11
2023-12-07,15,11
2023-12-07,16,25
2023-12-07,17,21
2023-12-07,18,8
2023-12-07,19,49
2023-12-07,20,37
2023-12-07,21,12
2023-12-08,6,22
2023-12-08,7,20
2023-12-08,8,35
2023-12-08,9,45
2023-12-08,10,21
2023-12-08,11,33
2023-12-08,12,45
2023-12-08,13,21
2023-12-08,14,30
2023-12-08,15,14
2023-12-08,16,19
2023-12-08,17,35
2023-12-08,18,44
2023-12-08,19,12
2023-12-08,20,49
2023-12-08,21,44
2023-12-09,6,6
2023-12-09,7,19
2023-12-09,8,28
2023-12-09,9,32
2023-12-09,10,10
2023-12-09,11,44
2023-12-09,12,7
2023-12-09,13,20
2023-12-09,14,6
2023-12-09,15,14
2023-12-09,16,7
2023-12-09,17,15
2023-12-09,18,29
2023-12-09,19,6
2023-12-09,20,13
2023-12-09,21,23
2023-12-10,6,34
2023-12-10,7,5
2023-12-10,8,27
2023-12-10,9,44
2023-12-10,10,5
2023-12-10,11,15
2023-12-10,12,20
2023-12-10,13,33
2023-12-10,14,43
2023-12-10,15,11
2023-12-10,16,42
2023-12-10,17,8
2023-12-10,18,40
2023-12-10,19,14
2023-12-10,20,28
2023-12-10,21,34
2023-12-11,6,14
2023-12-11,7,48
2023-12-11,8,45
2023-12-11,9,11
2023-12-11,10,37
2023-12-11,11,24
2023-12-11,12,10
2023-12-11,13,26
2023-12-11,14,20
2023-12-11,15,20
2023-12-11,16,38
2023-12-11,17,27
2023-12-11,18,7
2023-12-11,19,26
2023-12-11,20,32
2023-12-11,21,23
2023-12-12,6,42
2023-12-12,7,46
2023-12-12,8,44
2023-12-12,9,25
2023-12-12,10,37
2023-12-12,11,7
2023-12-12,12,37
2023-12-12,13,12
2023-12-12,14,43
2023-12-12,15,15
2023-12-12,16,46
2023-12-12,17,32
2023-12-12,18,32
2023-12-12,19,33
2023-12-12,20,24
2023-12-12,21,47
2023-12-13,6,35
2023-12-13,7,21
2023-12-13,8,18
2023-12-13,9,40
2023-12-13,10,37
2023-12-13,11,25
2023-12-13,12,41
2023-12-13,13,38
2023-12-13,14,46
2023-12-13,15,22
2023-12-13,16,13
2023-12-13,17,22
2023-12-13,18,9
2023-12-13,19,16
2023-12-13,20,6
2023-12-13,21,6
2023-12-14,6,25
2023-12-14,7,20
2023-12-14,8,40
2023-12-14,9,39
2023-12-14,10,24
2023-12-14,11,38
2023-12-14,12,38
2023-12-14,13,24
2023-12-14,14,16
2023-12-14,15,49
2023-12-14,16,27
2023-12-14,17,37
2023-12-14,18,11
2023-12-14,19,49
2023-12-14,20,8
2023-12-14,21,19
2023-12-15,6,15
2023-12-15,7,9
2023-12-15,8,18
2023-12-15,9,47
2023-12-15,10,44
2023-12-15,11,13
2023-12-15,12,48
2023-12-15,13,36
2023-12-15,14,25
2023-12-15,15,29
2023-12-15,16,22
2023-12-15,17,15
2023-12-15,18,41
2023-12-15,19,35
2023-12-15,20,35
2023-12-15,21,45
2023-12-16,6,44
2023-12-16,7,22
2023-12-16,8,26
2023-12-16,9,21
2023-12-16,10,49
2023-12-16,11,27
2023-12-16,12,42
2023-12-16,13,32
2023-12-16,14,11
2023-12-16,15,38
2023-12-16,16,6
2023-12-16,17,48
2023-12-16,18,6
2023-12-16,19,26
2023-12-16,20,5
2023-12-16,21,38
2023-12-17,6,41
2023-12-17,7,15
2023-12-17,8,31
2023-12-17,9,18
2023-12-17,10,12
2023-12-17,11,21
2023-12-17,12,17
2023-12-17,13,44
2023-12-17,14,11
2023-12-17,15,19
2023-12-17,16,45
2023-12-17,17,19
2023-12-17,18,47
2023-12-17,19,40
2023-12-17,20,18
2023-12-17,21,34
2023-12-18,6,40
2023-12-18,7,18
2023-12-18,8,8
2023-12-18,9,13
2023-12-18,10,37
2023-12-18,11,12
2023-12-18,12,19
2023-12-18,13,42
2023-12-18,14,33
2023-12-18,15,5
2023-12-18,16,42
2023-12-18,17,31
2023-12-18,18,18
2023-12-18,19,12
2023-12-18,20,11
2023-12-18,21,28
2023-12-19,6,20
2023-12-19,7,5
2023-12-19,8,46
2023-12-19,9,16
2023-12-19,10,45
2023-12-19,11,14
2023-12-19,12,46
2023-12-19,13,39
2023-12-19,14,38
2023-12-19,15,13
2023-12-19,16,26
2023-12-19,17,41
2023-12-19,18,16
2023-12-19,19,40
2023-12-19,20,46
2023-12-19,21,36
2023-12-20,6,21
2023-12-20,7,6
2023-12-20,8,35
2023-12-20,9,24
2023-12-20,10,42
2023-12-20,11,9
2023-12-20,12,12
2023-12-20,13,20
2023-12-20,14,36
2023-12-20,15,7
2023-12-20,16,13
2023-12-20,17,40
2023-12-20,18,37
2023-12-20,19,10
2023-12-20,20,36
2023-12-20,21,22
2023-12-21,6,8
2023-12-21,7,48
2023-12-21,8,32
2023-12-21,9,39
2023-12-21,10,38
2023-12-21,11,38
2023-12-21,12,41
2023-12-21,13,37
2023-12-21,14,20
2023-12-21,15,42
2023-12-21,16,41
2023-12-21,17,48
2023-12-21,18,21
2023-12-21,19,27
2023-12-21,20,15
2023-12-21,21,38
2023-12-22,6,29
2023-12-22,7,23
2023-12-22,8,12
2023-12-22,9,8
2023-12-22,10,10
2023-12-22,11,28
2023-12-22,12,24
2023-12-22,13,7
2023-12-22,14,45
2023-12-22,15,27
2023-12-22,16,23
2023-12-22,17,5
2023-12-22,18,7
2023-12-22,19,27
2023-12-22,20,5
2023-12-22,21,9
2023-12-23,6,32
2023-12-23,7,9
2023-12-23,8,23
2023-12-23,9,48
2023-12-23,10,17
2023-12-23,11,34
2023-12-23,12,12
2023-12-23,13,21
2023-12-23,14,29
2023-12-23,15,16
2023-12-23,16,33
2023-12-23,17,47
2023-12-23,18,5
2023-12-23,19,6
2023-12-23,20,38
2023-12-23,21,37
2023-12-24,6,5
2023-12-24,7,14
2023-12-24,8,22
2023-12-24,9,26
2023-12-24,10,35
2023-12-24,11,6
2023-12-24,12,27
2023-12-24,13,7
2023-12-24,14,48
2023-12-24,15,28
2023-12-24,16,29
2023-12-24,17,45
2023-12-24,18,17
2023-12-24,19,14
2023-12-24,20,10
2023-12-24,21,9
2023-12-25,6,43
2023-12-25,7,20
2023-12-25,8,47
2023-12-25,9,25
2023-12-25,10,46
2023-12-25,11,44
2023-12-25,12,9
2023-12-25,13,37
2023-12-25,14,7
2023-12-25,15,19
2023-12-25,16,14
2023-12-25,17,5
2023-12-25,18,14
2023-12-25,19,20
2023-12-25,20,35
2023-12-25,21,48
2023-12-26,6,32
2023-12-26,7,41
2023-12-26,8,31
2023-12-26,9,15
2023-12-26,10,25
2023-12-26,11,41
2023-12-26,12,42
2023-12-26,13,38
2023-12-26,14,26
2023-12-26,15,14
2023-12-26,16,8
2023-12-26,17,48
2023-12-26,18,9
2023-12-26,19,27
2023-12-26,20,20
2023-12-26,21,23
2023-12-27,6,19
2023-12-27,7,29
2023-12-27,8,16
2023-12-27,9,37
2023-12-27,10,46
2023-12-27,11,12
2023-12-27,12,7
2023-12-27,13,48
2023-12-27,14,43
2023-12-27,15,42
2023-12-27,16,9
2023-12-27,17,43
2023-12-27,18,36
2023-12-27,19,27
2023-12-27,20,23
2023-12-27,21,31
2023-12-28,6,25
2023-12-28,7,38
2023-12-28,8,6
2023-12-28,9,13
2023-12-28,10,35
2023-12-28,11,36
2023-12-28,12,14
2023-12-28,13,40
2023-12-28,14,29
2023-12-28,15,5
2023-12-28,16,26
2023-12-28,17,9
2023-12-28,18,37
2023-12-28,19,21
2023-12-28,20,26
2023-12-28,21,23
2023-12-29,6,39
2023-12-29,7,39
2023-12-29,8,48
2023-12-29,9,23
2023-12-29,10,31
2023-12-29,11,15
2023-12-29,12,46
2023-12-29,13,32
2023-12-29,14,14
2023-12-29,15,39
2023-12-29,16,22
2023-12-29,17,9
2023-12-29,18,10
2023-12-29,19,26
2023-12-29,20,34
2023-12-29,21,22
2023-12-30,6,49
2023-12-30,7,5
2023-12-30,8,8
2023-12-30,9,46
2023-12-30,10,28
2023-12-30,11,21
2023-12-30,12,47
2023-12-30,13,25
2023-12-30,14,12
2023-12-30,15,22
2023-12-30,16,37
2023-12-30,17,34
2023-12-30,18,13
2023-12-30,19,15
2023-12-30,20,8
2023-12-30,21,6
2023-12-31,6,31
2023-12-31,7,22
2023-12-31,8,41
2023-12-31,9,38
2023-12-31,10,15
2023-12-31,11,6
2023-12-31,12,35
2023-12-31,13,48
2023-12-31,14,29
2023-12-31,15,46
2023-12-31,16,23
2023-12-31,17,36
2023-12-31,18,40
2023-12-31,19,11
2023-12-31,20,18
2023-12-31,21,49
