date,category,amount
2023-01-01,Ingredients,125.38398469474409
2023-01-01,Utilities,397.5616970044593
2023-01-01,Rent,1084.787000931011
2023-01-01,Salaries,406.1927862998715
2023-01-01,Maintenance,278.6819684223514
2023-01-01,Marketing,391.034380785865
2023-01-02,Ingredients,252.6606075635936
2023-01-02,Utilities,455.47482857856556
2023-01-02,Rent,1138.2593411992589
2023-01-02,Salaries,395.0630832069768
2023-01-02,Maintenance,123.53900590396643
2023-01-02,Marketing,447.1899987107342
2023-01-03,Ingredients,62.79840386140513
2023-01-03,Utilities,255.84625528398502
2023-01-03,Rent,1210.6291395450614
2023-01-03,Salaries,330.7058082971717
2023-01-03,Maintenance,248.4200117978964
2023-01-03,Marketing,315.04040239744785
2023-01-04,Ingredients,437.76632880055206
2023-01-04,Utilities,113.91283618208315
2023-01-04,Rent,1122.0736597207917
2023-01-04,Salaries,411.2689634138426
2023-01-04,Maintenance,152.62878882420853
2023-01-04,Marketing,457.5442981839438
2023-01-05,Ingredients,293.36510625437813
2023-01-05,Utilities,86.8389483583834
2023-01-05,Rent,1010.3301337232614
2023-01-05,Salaries,393.30706281193426
2023-01-05,Maintenance,435.35787441866694
2023-01-05,Marketing,157.93906940027247
2023-01-06,Ingredients,158.35095686916648
2023-01-06,Utilities,479.34594690688436
2023-01-06,Rent,1328.0935683336486
2023-01-06,Salaries,125.42635055821748
2023-01-06,Maintenance,251.8641236033123
2023-01-06,Marketing,459.696252043925
2023-01-07,Ingredients,329.52838790197467
2023-01-07,Utilities,233.36131989150763
2023-01-07,Rent,1075.5167500133525
2023-01-07,Salaries,376.70082995099654
2023-01-07,Maintenance,174.36330011200627
2023-01-07,Marketing,304.65981819690967
2023-01-08,Ingredients,320.06309008887314
2023-01-08,Utilities,299.95226686523546
2023-01-08,Rent,1123.2463957883938
2023-01-08,Salaries,368.7235673987008
2023-01-08,Maintenance,304.7225025526084
2023-01-08,Marketing,231.65731850471408
2023-01-09,Ingredients,73.45888365674338
2023-01-09,Utilities,199.06870813172767
2023-01-09,Rent,1176.223753941253
2023-01-09,Salaries,406.0235143553311
2023-01-09,Maintenance,281.0511803350132
2023-01-09,Marketing,469.4534891171697
2023-01-10,Ingredients,387.82844209335457
2023-01-10,Utilities,292.1020919210284
2023-01-10,Rent,1084.4429027737292
2023-01-10,Salaries,149.4649407367379
2023-01-10,Maintenance,122.03571535608936
2023-01-10,Marketing,249.28283021580864
2023-01-11,Ingredients,375.13619797949946
2023-01-11,Utilities,391.69617135051226
2023-01-11,Rent,1048.0756149851986
2023-01-11,Salaries,273.15987613511817
2023-01-11,Maintenance,266.6482738137987
2023-01-11,Marketing,247.49899354227693
2023-01-12,Ingredients,185.54719890010395
2023-01-12,Utilities,264.1136278598299
2023-01-12,Rent,1258.3033642450514
2023-01-12,Salaries,319.8632749135726
2023-01-12,Maintenance,219.81432527563626
2023-01-12,Marketing,475.29528593684125
2023-01-13,Ingredients,202.47739729589128
2023-01-13,Utilities,452.77291405844807
2023-01-13,Rent,1400.626759414562
2023-01-13,Salaries,259.37181813961973
2023-01-13,Maintenance,273.3405708512281
2023-01-13,Marketing,441.4377150796051
2023-01-14,Ingredients,271.726253230434
2023-01-14,Utilities,355.7208082083528
2023-01-14,Rent,1404.6514440799015
2023-01-14,Salaries,458.546547315043
2023-01-14,Maintenance,148.1738733931224
2023-01-14,Marketing,488.9145967804791
2023-01-15,Ingredients,484.4001064253199
2023-01-15,Utilities,183.80973585857998
2023-01-15,Rent,1306.864059326844
2023-01-15,Salaries,71.113077929975
2023-01-15,Maintenance,125.52230304807
2023-01-15,Marketing,312.7177297221274
2023-01-16,Ingredients,342.5478082780815
2023-01-16,Utilities,290.5713411303863
2023-01-16,Rent,1352.361078850114
2023-01-16,Salaries,406.80084429871147
2023-01-16,Maintenance,125.8060215939522
2023-01-16,Marketing,346.8277604979786
2023-01-17,Ingredients,303.1692065370442
2023-01-17,Utilities,102.91380931382378
2023-01-17,Rent,1114.302244889073
2023-01-17,Salaries,238.85105828049677
2023-01-17,Maintenance,438.69129610736553
2023-01-17,Marketing,147.66160141313836
2023-01-18,Ingredients,132.3156614907233
2023-01-18,Utilities,374.42827752641256
2023-01-18,Rent,1487.8964714166684
2023-01-18,Salaries,251.29794095319505
2023-01-18,Maintenance,207.56192648599216
2023-01-18,Marketing,164.27326519380898
2023-01-19,Ingredients,72.38338864668493
2023-01-19,Utilities,130.28635468929312
2023-01-19,Rent,1046.7075331092337
2023-01-19,Salaries,272.3456996104015
2023-01-19,Maintenance,490.18888712933534
2023-01-19,Marketing,404.3310908768473
2023-01-20,Ingredients,320.7605376198883
2023-01-20,Utilities,268.9872213853907
2023-01-20,Rent,1308.590995515954
2023-01-20,Salaries,219.21198938448507
2023-01-20,Maintenance,130.27338214021162
2023-01-20,Marketing,315.39814411953967
2023-01-21,Ingredients,287.6464800507478
2023-01-21,Utilities,475.04150951839074
2023-01-21,Rent,1324.9164235320284
2023-01-21,Salaries,398.04372898892984
2023-01-21,Maintenance,91.71577214846222
2023-01-21,Marketing,392.4216502693289
2023-01-22,Ingredients,492.2819767109601
2023-01-22,Utilities,345.8730025591631
2023-01-22,Rent,1371.0418518576757
2023-01-22,Salaries,490.78456084600447
2023-01-22,Maintenance,226.07362537746877
2023-01-22,Marketing,420.8803310672375
2023-01-23,Ingredients,229.86163770359357
2023-01-23,Utilities,241.66337750001662
2023-01-23,Rent,1329.1209424653134
2023-01-23,Salaries,165.38862118494916
2023-01-23,Maintenance,496.751818786752
2023-01-23,Marketing,198.1542050737586
2023-01-24,Ingredients,105.28248267045356
2023-01-24,Utilities,195.14932565401912
2023-01-24,Rent,1427.983115144515
2023-01-24,Salaries,191.26761696740704
2023-01-24,Maintenance,325.11002671090694
2023-01-24,Marketing,470.8940948707931
2023-01-25,Ingredients,166.98472540102634
2023-01-25,Utilities,109.11439763410448
2023-01-25,Rent,1048.4241249315594
2023-01-25,Salaries,248.16569019062047
2023-01-25,Maintenance,96.92901618032337
2023-01-25,Marketing,254.2137833616225
2023-01-26,Ingredients,438.22262261777917
2023-01-26,Utilities,399.8677226173843
2023-01-26,Rent,1290.8504267204028
2023-01-26,Salaries,432.69012775323927
2023-01-26,Maintenance,95.12152156935869
2023-01-26,Marketing,324.2379631849778
2023-01-27,Ingredients,102.03861691668033
2023-01-27,Utilities,266.9627350708766
2023-01-27,Rent,1231.7311886864882
2023-01-27,Salaries,169.3199142190553
2023-01-27,Maintenance,423.43458688293
2023-01-27,Marketing,152.7024496713042
2023-01-28,Ingredients,298.3524108073828
2023-01-28,Utilities,267.01760526416416
2023-01-28,Rent,1215.8261056311896
2023-01-28,Salaries,65.09396668007025
2023-01-28,Maintenance,363.5302366852186
2023-01-28,Marketing,55.708404497480934
2023-01-29,Ingredients,419.24624186694007
2023-01-29,Utilities,169.87756405611069
2023-01-29,Rent,1060.002715774536
2023-01-29,Salaries,237.6683039072629
2023-01-29,Maintenance,301.7122473708425
2023-01-29,Marketing,189.66319636622248
2023-01-30,Ingredients,104.80314782548287
2023-01-30,Utilities,58.247273277670615
2023-01-30,Rent,1351.9066214552497
2023-01-30,Salaries,448.89610714809686
2023-01-30,Maintenance,95.23447460589111
2023-01-30,Marketing,153.78519496770474
2023-01-31,Ingredients,59.10312215665013
2023-01-31,Utilities,448.2798058172709
2023-01-31,Rent,1222.369274619689
2023-01-31,Salaries,466.33784379111677
2023-01-31,Maintenance,260.64469865078865
2023-01-31,Marketing,437.98239786180625
2023-02-01,Ingredients,478.2903927132091
2023-02-01,Utilities,200.81825290492353
2023-02-01,Rent,1320.3555275921797
2023-02-01,Salaries,349.88900136926645
2023-02-01,Maintenance,59.63393083780714
2023-02-01,Marketing,247.20312415832382
2023-02-02,Ingredients,434.89752794229435
2023-02-02,Utilities,475.82836811232943
2023-02-02,Rent,1449.610436862769
2023-02-02,Salaries,487.8040698848924
2023-02-02,Maintenance,343.8688381038759
2023-02-02,Marketing,154.75972328487958
2023-02-03,Ingredients,308.9219770094999
2023-02-03,Utilities,239.51478047764834
2023-02-03,Rent,1129.3262877410891
2023-02-03,Salaries,397.75376513773256
2023-02-03,Maintenance,333.1394284624273
2023-02-03,Marketing,405.5468937895449
2023-02-04,Ingredients,171.27080051752668
2023-02-04,Utilities,456.748045528246
2023-02-04,Rent,1119.356869959586
2023-02-04,Salaries,320.8650862008315
2023-02-04,Maintenance,75.60259852988067
2023-02-04,Marketing,293.43392078641335
2023-02-05,Ingredients,94.42553441834
2023-02-05,Utilities,199.49670274091497
2023-02-05,Rent,1430.3446293487916
2023-02-05,Salaries,452.0872918132488
2023-02-05,Maintenance,395.28433873104984
2023-02-05,Marketing,215.4667063569635
2023-02-06,Ingredients,310.4252667451678
2023-02-06,Utilities,150.79053487980133
2023-02-06,Rent,1339.1745975721333
2023-02-06,Salaries,206.33135828052778
2023-02-06,Maintenance,149.4493708646279
2023-02-06,Marketing,313.23666105494124
2023-02-07,Ingredients,100.31098611540024
2023-02-07,Utilities,359.01454127758353
2023-02-07,Rent,1093.5027124643427
2023-02-07,Salaries,299.05491244243547
2023-02-07,Maintenance,226.6288186784778
2023-02-07,Marketing,304.81011984646625
2023-02-08,Ingredients,160.68284139820014
2023-02-08,Utilities,189.67519345717116
2023-02-08,Rent,1070.1605471533585
2023-02-08,Salaries,399.634540466298
2023-02-08,Maintenance,81.5504111286202
2023-02-08,Marketing,219.3955306458136
2023-02-09,Ingredients,252.09355533074753
2023-02-09,Utilities,137.8427953163004
2023-02-09,Rent,1192.4108077666685
2023-02-09,Salaries,238.13969949123032
2023-02-09,Maintenance,150.94867594354506
2023-02-09,Marketing,337.66508393358276
2023-02-10,Ingredients,63.884302386008414
2023-02-10,Utilities,138.90409872764445
2023-02-10,Rent,1312.03748573079
2023-02-10,Salaries,332.38734842754144
2023-02-10,Maintenance,169.36816951304303
2023-02-10,Marketing,357.37215755177976
2023-02-11,Ingredients,261.4049667980818
2023-02-11,Utilities,287.26099810387126
2023-02-11,Rent,1166.3051816374211
2023-02-11,Salaries,492.92254466965187
2023-02-11,Maintenance,381.8242521422721
2023-02-11,Marketing,161.79345478282272
2023-02-12,Ingredients,156.45347581559537
2023-02-12,Utilities,398.3780720706765
2023-02-12,Rent,1194.005460264711
2023-02-12,Salaries,91.18037985682389
2023-02-12,Maintenance,66.01996084305785
2023-02-12,Marketing,236.28020749067338
2023-02-13,Ingredients,236.6186202340156
2023-02-13,Utilities,368.08551595517906
2023-02-13,Rent,1287.3858276073117
2023-02-13,Salaries,396.55406051031935
2023-02-13,Maintenance,192.9885077515992
2023-02-13,Marketing,330.91316262064333
2023-02-14,Ingredients,448.566254421483
2023-02-14,Utilities,81.1791741913176
2023-02-14,Rent,1354.2256664562988
2023-02-14,Salaries,372.14735505599225
2023-02-14,Maintenance,407.3136305872498
2023-02-14,Marketing,171.07129390236213
2023-02-15,Ingredients,237.4343993031455
2023-02-15,Utilities,157.8687554055987
2023-02-15,Rent,1154.2909450613486
2023-02-15,Salaries,485.82882161774285
2023-02-15,Maintenance,250.54430343576547
2023-02-15,Marketing,431.8486013032304
2023-02-16,Ingredients,407.6959342925703
2023-02-16,Utilities,250.0367135797743
2023-02-16,Rent,1496.089565416197
2023-02-16,Salaries,428.3512335265339
2023-02-16,Maintenance,267.21277695211654
2023-02-16,Marketing,189.36755650125167
2023-02-17,Ingredients,83.88254809869993
2023-02-17,Utilities,259.1599572743825
2023-02-17,Rent,1180.0049517144157
2023-02-17,Salaries,370.11959745868865
2023-02-17,Maintenance,58.85526392306031
2023-02-17,Marketing,424.15145043088614
2023-02-18,Ingredients,237.48266200613887
2023-02-18,Utilities,261.37966191498805
2023-02-18,Rent,1091.3950889542896
2023-02-18,Salaries,471.8669457986178
2023-02-18,Maintenance,229.27423936386077
2023-02-18,Marketing,429.2261589513453
2023-02-19,Ingredients,156.8540557977149
2023-02-19,Utilities,93.49564842088012
2023-02-19,Rent,1317.880484939642
2023-02-19,Salaries,492.98742045474324
2023-02-19,Maintenance,341.1237063003666
2023-02-19,Marketing,323.92090550221434
2023-02-20,Ingredients,249.0038231110996
2023-02-20,Utilities,177.71058269455332
2023-02-20,Rent,1215.416628795561
2023-02-20,Salaries,117.0306253460659
2023-02-20,Maintenance,167.85804441046673
2023-02-20,Marketing,269.32343912561714
2023-02-21,Ingredients,115.15800185864269
2023-02-21,Utilities,406.18931874513186
2023-02-21,Rent,1005.7806600510434
2023-02-21,Salaries,194.71704110928874
2023-02-21,Maintenance,282.4931571907688
2023-02-21,Marketing,468.02651171347543
2023-02-22,Ingredients,308.0534942175849
2023-02-22,Utilities,182.70678920670022
2023-02-22,Rent,1176.0953436730597
2023-02-22,Salaries,202.6215275867836
2023-02-22,Maintenance,131.16622080929704
2023-02-22,Marketing,115.18190459651325
2023-02-23,Ingredients,266.2859421970846
2023-02-23,Utilities,171.61746851152594
2023-02-23,Rent,1045.9214341024942
2023-02-23,Salaries,147.41539556983548
2023-02-23,Maintenance,284.3267331184829
2023-02-23,Marketing,165.60195275790204
2023-02-24,Ingredients,156.98398208936425
2023-02-24,Utilities,329.29542309168016
2023-02-24,Rent,1344.7081826487
2023-02-24,Salaries,158.56064992520442
2023-02-24,Maintenance,262.4635792213611
2023-02-24,Marketing,394.05503885933433
2023-02-25,Ingredients,360.45691637181267
2023-02-25,Utilities,81.18082622016107
2023-02-25,Rent,1180.0354019667125
2023-02-25,Salaries,375.474061346217
2023-02-25,Maintenance,130.74687069026555
2023-02-25,Marketing,138.1672321528401
2023-02-26,Ingredients,333.57726850209076
2023-02-26,Utilities,177.6879291110316
2023-02-26,Rent,1161.8752136091248
2023-02-26,Salaries,285.2670286577547
2023-02-26,Maintenance,387.76127765039655
2023-02-26,Marketing,274.22998860783673
2023-02-27,Ingredients,452.0420963768068
2023-02-27,Utilities,97.98836842678222
2023-02-27,Rent,1377.0746140550405
2023-02-27,Salaries,294.637187058916
2023-02-27,Maintenance,417.50893111485004
2023-02-27,Marketing,192.381467439282
2023-02-28,Ingredients,266.94565112967194
2023-02-28,Utilities,420.6189739027599
2023-02-28,Rent,1415.8906916792864
2023-02-28,Salaries,219.1957115530493
2023-02-28,Maintenance,419.9881978520442
2023-02-28,Marketing,357.0792934438344
2023-03-01,Ingredients,234.2432855400602
2023-03-01,Utilities,486.3674709052394
2023-03-01,Rent,1015.4471605482531
2023-03-01,Salaries,222.1982999485522
2023-03-01,Maintenance,188.12869038744094
2023-03-01,Marketing,471.0922016311702
2023-03-02,Ingredients,94.75395624692082
2023-03-02,Utilities,332.61100249193476
2023-03-02,Rent,1358.3140126764015
2023-03-02,Salaries,132.8791208126957
2023-03-02,Maintenance,117.47638135103031
2023-03-02,Marketing,71.52409994141667
2023-03-03,Ingredients,121.49384021500447
2023-03-03,Utilities,413.69676631792066
2023-03-03,Rent,1471.9780832270862
2023-03-03,Salaries,455.6400084952972
2023-03-03,Maintenance,214.38715809537834
2023-03-03,Marketing,376.64397928314406
2023-03-04,Ingredients,422.1696518753825
2023-03-04,Utilities,415.61846983968417
2023-03-04,Rent,1031.3424729825647
2023-03-04,Salaries,146.6736680738582
2023-03-04,Maintenance,472.5252188151241
2023-03-04,Marketing,382.95777476195957
2023-03-05,Ingredients,425.4585821551156
2023-03-05,Utilities,281.3554608816096
2023-03-05,Rent,1196.528024235314
2023-03-05,Salaries,343.0506438413441
2023-03-05,Maintenance,262.7855257080288
2023-03-05,Marketing,218.19295068655467
2023-03-06,Ingredients,206.5440034791731
2023-03-06,Utilities,121.05814742741127
2023-03-06,Rent,1264.7065946538921
2023-03-06,Salaries,283.9309568260831
2023-03-06,Maintenance,315.84629738433665
2023-03-06,Marketing,102.300644863814
2023-03-07,Ingredients,461.71534886400315
2023-03-07,Utilities,383.9252554206761
2023-03-07,Rent,1065.482050056325
2023-03-07,Salaries,85.70477470453622
2023-03-07,Maintenance,339.31430263070746
2023-03-07,Marketing,203.67622377977779
2023-03-08,Ingredients,193.571849141355
2023-03-08,Utilities,427.9959775086287
2023-03-08,Rent,1172.571599742344
2023-03-08,Salaries,334.481909912084
2023-03-08,Maintenance,291.68353018467457
2023-03-08,Marketing,168.33532216554994
2023-03-09,Ingredients,199.23803205493297
2023-03-09,Utilities,474.4368004571189
2023-03-09,Rent,1165.6864365999659
2023-03-09,Salaries,402.8015439405234
2023-03-09,Maintenance,437.5739705453793
2023-03-09,Marketing,81.96709809948793
2023-03-10,Ingredients,348.3974750961592
2023-03-10,Utilities,387.16725231253565
2023-03-10,Rent,1217.010842093472
2023-03-10,Salaries,306.1962843631443
2023-03-10,Maintenance,122.81263494593107
2023-03-10,Marketing,193.32376733331353
2023-03-11,Ingredients,368.45013377229856
2023-03-11,Utilities,321.15705497045496
2023-03-11,Rent,1068.1928718128875
2023-03-11,Salaries,494.62191414270376
2023-03-11,Maintenance,472.00510552970485
2023-03-11,Marketing,150.85277791459677
2023-03-12,Ingredients,443.80425348013523
2023-03-12,Utilities,170.22618623165602
2023-03-12,Rent,1281.8695651876058
2023-03-12,Salaries,401.9229515346598
2023-03-12,Maintenance,204.8360904586998
2023-03-12,Marketing,299.81632705619955
2023-03-13,Ingredients,252.65912366191202
2023-03-13,Utilities,392.0893774526474
2023-03-13,Rent,1239.33785268948
2023-03-13,Salaries,305.11003903186133
2023-03-13,Maintenance,430.5009640713291
2023-03-13,Marketing,364.3904919362409
2023-03-14,Ingredients,287.3764739278855
2023-03-14,Utilities,257.5812181659808
2023-03-14,Rent,1063.382826000884
2023-03-14,Salaries,75.36491736594381
2023-03-14,Maintenance,478.7489419536238
2023-03-14,Marketing,133.93695314594208
2023-03-15,Ingredients,174.592268364748
2023-03-15,Utilities,324.9268415360381
2023-03-15,Rent,1413.9628591086725
2023-03-15,Salaries,424.91388538036506
2023-03-15,Maintenance,423.3413379219407
2023-03-15,Marketing,490.13960341891243
2023-03-16,Ingredients,75.06637103584575
2023-03-16,Utilities,229.93168920619922
2023-03-16,Rent,1456.7938729512248
2023-03-16,Salaries,260.3020179201307
2023-03-16,Maintenance,442.0834805404715
2023-03-16,Marketing,57.945402801678256
2023-03-17,Ingredients,276.96551840107327
2023-03-17,Utilities,465.1034971629136
2023-03-17,Rent,1130.6414428876226
2023-03-17,Salaries,468.34623942870513
2023-03-17,Maintenance,53.81477924411774
2023-03-17,Marketing,85.51739203483261
2023-03-18,Ingredients,264.57108013223717
2023-03-18,Utilities,97.87082380086363
2023-03-18,Rent,1112.7986577745942
2023-03-18,Salaries,183.88625962033504
2023-03-18,Maintenance,266.67320421344
2023-03-18,Marketing,225.73113589520025
2023-03-19,Ingredients,464.9664373923181
2023-03-19,Utilities,448.7065976690614
2023-03-19,Rent,1374.035445556706
2023-03-19,Salaries,346.6887399675534
2023-03-19,Maintenance,141.95347710350154
2023-03-19,Marketing,320.8218162708275
2023-03-20,Ingredients,116.17824539374281
2023-03-20,Utilities,253.72360296088738
2023-03-20,Rent,1230.7618758865913
2023-03-20,Salaries,360.369480457459
2023-03-20,Maintenance,425.8070263133102
2023-03-20,Marketing,194.22602122870546
2023-03-21,Ingredients,68.5315742714383
2023-03-21,Utilities,71.1366672429082
2023-03-21,Rent,1437.4121441436207
2023-03-21,Salaries,268.84663712688894
2023-03-21,Maintenance,161.60566239009526
2023-03-21,Marketing,64.52902732968587
2023-03-22,Ingredients,287.94395212055105
2023-03-22,Utilities,111.69265093407982
2023-03-22,Rent,1208.5140336000331
2023-03-22,Salaries,282.2349717572317
2023-03-22,Maintenance,153.14014660845075
2023-03-22,Marketing,139.47656277744554
2023-03-23,Ingredients,58.91363181178673
2023-03-23,Utilities,313.48435329704273
2023-03-23,Rent,1100.2206055282147
2023-03-23,Salaries,445.2028006225319
2023-03-23,Maintenance,321.69944739913126
2023-03-23,Marketing,300.38644838617284
2023-03-24,Ingredients,277.10809907366115
2023-03-24,Utilities,146.88953527590638
2023-03-24,Rent,1484.7052221384954
2023-03-24,Salaries,485.170083263487
2023-03-24,Maintenance,194.57259106092383
2023-03-24,Marketing,399.2973008103386
2023-03-25,Ingredients,103.66072956990246
2023-03-25,Utilities,401.237980534331
2023-03-25,Rent,1143.1659664856425
2023-03-25,Salaries,180.11051418526588
2023-03-25,Maintenance,278.2549892514195
2023-03-25,Marketing,226.54803275093593
2023-03-26,Ingredients,103.02401433820572
2023-03-26,Utilities,316.8847143184795
2023-03-26,Rent,1106.9218046911355
2023-03-26,Salaries,250.01590158718545
2023-03-26,Maintenance,153.95481042388147
2023-03-26,Marketing,435.91335873194987
2023-03-27,Ingredients,202.1097547724307
2023-03-27,Utilities,449.370871324684
2023-03-27,Rent,1163.0486217796522
2023-03-27,Salaries,130.7736824239898
2023-03-27,Maintenance,309.4855892071236
2023-03-27,Marketing,299.811999315086
2023-03-28,Ingredients,328.51110070083064
2023-03-28,Utilities,185.96281935935713
2023-03-28,Rent,1159.9844579316857
2023-03-28,Salaries,156.84353758741383
2023-03-28,Maintenance,467.78043660124837
2023-03-28,Marketing,357.33007920374524
2023-03-29,Ingredients,390.3150869573959
2023-03-29,Utilities,137.37341304840214
2023-03-29,Rent,1330.789145433247
2023-03-29,Salaries,393.19894276804337
2023-03-29,Maintenance,204.10524818430633
2023-03-29,Marketing,120.96167315561355
2023-03-30,Ingredients,363.6519122800383
2023-03-30,Utilities,325.0146164150615
2023-03-30,Rent,1287.8091240710985
2023-03-30,Salaries,132.15499065750276
2023-03-30,Maintenance,168.12144069707628
2023-03-30,Marketing,331.1980381353322
2023-03-31,Ingredients,326.1138008382568
2023-03-31,Utilities,299.62527506679993
2023-03-31,Rent,1384.0696829936232
2023-03-31,Salaries,416.59573905625183
2023-03-31,Maintenance,174.43136091947264
2023-03-31,Marketing,120.92340393102933
2023-04-01,Ingredients,140.52550284577023
2023-04-01,Utilities,176.5889581692764
2023-04-01,Rent,1473.8742863045843
2023-04-01,Salaries,111.7229517821806
2023-04-01,Maintenance,445.4426710064058
2023-04-01,Marketing,141.5198566418738
