date,category,amount
2023-04-02,Ingredients,206.80057087220965
2023-04-02,Utilities,106.64269852834009
2023-04-02,Rent,1051.6801754878802
2023-04-02,Salaries,92.81436940529257
2023-04-02,Maintenance,204.2415079996074
2023-04-02,Marketing,285.6614400474025
2023-04-03,Ingredients,140.36339300556202
2023-04-03,Utilities,469.7034041508338
2023-04-03,Rent,1293.2093900837845
2023-04-03,Salaries,448.27913972768374
2023-04-03,Maintenance,116.96845264139779
2023-04-03,Marketing,114.57251963276782
2023-04-04,Ingredients,431.03871593726
2023-04-04,Utilities,305.5916095559122
2023-04-04,Rent,1469.293397635544
2023-04-04,Salaries,116.10358355648889
2023-04-04,Maintenance,61.708090829388375
2023-04-04,Marketing,462.4522470884833
2023-04-05,Ingredients,364.4766973615487
2023-04-05,Utilities,413.22562175748754
2023-04-05,Rent,1148.007006799575
2023-04-05,Salaries,51.379888767400814
2023-04-05,Maintenance,267.2959322970782
2023-04-05,Marketing,495.50423710311065
2023-04-06,Ingredients,458.39183768053385
2023-04-06,Utilities,82.41025326984175
2023-04-06,Rent,1093.8918299867642
2023-04-06,Salaries,190.05255370346526
2023-04-06,Maintenance,423.68020487437275
2023-04-06,Marketing,421.1214942857031
2023-04-07,Ingredients,133.2520262752346
2023-04-07,Utilities,289.88603471513323
2023-04-07,Rent,1250.8974329387404
2023-04-07,Salaries,236.42622310907586
2023-04-07,Maintenance,291.1642051558874
2023-04-07,Marketing,181.75498881160652
2023-04-08,Ingredients,289.1971276963293
2023-04-08,Utilities,358.52368238403056
2023-04-08,Rent,1031.2516386671703
2023-04-08,Salaries,485.2876549440653
2023-04-08,Maintenance,124.38661953505651
2023-04-08,Marketing,212.13439844886983
2023-04-09,Ingredients,261.78231313051526
2023-04-09,Utilities,68.44299823788037
2023-04-09,Rent,1274.1809177912853
2023-04-09,Salaries,441.4881951345267
2023-04-09,Maintenance,455.4581733263494
2023-04-09,Marketing,196.78623241517255
2023-04-10,Ingredients,301.45847390419743
2023-04-10,Utilities,399.5588442243719
2023-04-10,Rent,1126.4228559430903
2023-04-10,Salaries,287.8126286487923
2023-04-10,Maintenance,215.0247198491816
2023-04-10,Marketing,220.17873185644652
2023-04-11,Ingredients,92.36188970589839
2023-04-11,Utilities,233.10033579658963
2023-04-11,Rent,1080.4396284015559
2023-04-11,Salaries,185.57153260604937
2023-04-11,Maintenance,198.62649630497543
2023-04-11,Marketing,243.7699754702501
2023-04-12,Ingredients,462.6111825317932
2023-04-12,Utilities,333.94868854300483
2023-04-12,Rent,1487.23101924405
2023-04-12,Salaries,315.7931823164611
2023-04-12,Maintenance,412.4705193952081
2023-04-12,Marketing,425.3681598315312
2023-04-13,Ingredients,382.5517120520575
2023-04-13,Utilities,351.4617376122657
2023-04-13,Rent,1208.9574959182337
2023-04-13,Salaries,305.274265342259
2023-04-13,Maintenance,137.17250313480446
2023-04-13,Marketing,328.2109908725486
2023-04-14,Ingredients,281.4334349442505
2023-04-14,Utilities,411.94636503933
2023-04-14,Rent,1451.2718122261065
2023-04-14,Salaries,109.75754830681174
2023-04-14,Maintenance,360.90851072692817
2023-04-14,Marketing,477.5208386287448
2023-04-15,Ingredients,463.0463768377175
2023-04-15,Utilities,425.49181263663985
2023-04-15,Rent,1024.170500216788
2023-04-15,Salaries,163.61785248794257
2023-04-15,Maintenance,116.72980912427404
2023-04-15,Marketing,467.1205073766085
2023-04-16,Ingredients,387.0004169955635
2023-04-16,Utilities,289.3030863486231
2023-04-16,Rent,1489.7001177105085
2023-04-16,Salaries,137.62344440346678
2023-04-16,Maintenance,338.7073630095081
2023-04-16,Marketing,324.221462723137
2023-04-17,Ingredients,203.20441021393725
2023-04-17,Utilities,268.4211314379655
2023-04-17,Rent,1117.693084329986
2023-04-17,Salaries,354.70164008659094
2023-04-17,Maintenance,238.2083196531371
2023-04-17,Marketing,60.597543640573136
2023-04-18,Ingredients,477.85335038327446
2023-04-18,Utilities,275.6386207725984
2023-04-18,Rent,1352.816939850639
2023-04-18,Salaries,138.61849558011437
2023-04-18,Maintenance,107.25337306221624
2023-04-18,Marketing,456.08986834095396
2023-04-19,Ingredients,315.91963549350294
2023-04-19,Utilities,272.00789234734896
2023-04-19,Rent,1260.5750178270553
2023-04-19,Salaries,156.29116874228848
2023-04-19,Maintenance,460.7088658307264
2023-04-19,Marketing,146.40808307167154
2023-04-20,Ingredients,121.10282502529925
2023-04-20,Utilities,468.52064953499337
2023-04-20,Rent,1128.7869281515345
2023-04-20,Salaries,438.1181235003961
2023-04-20,Maintenance,397.63076337330654
2023-04-20,Marketing,221.87462790130922
2023-04-21,Ingredients,164.3009028300945
2023-04-21,Utilities,391.5448585502134
2023-04-21,Rent,1298.799345475027
2023-04-21,Salaries,164.31815739786046
2023-04-21,Maintenance,450.89575973920864
2023-04-21,Marketing,374.4420879888423
2023-04-22,Ingredients,459.1751588103639
2023-04-22,Utilities,246.86167413394978
2023-04-22,Rent,1064.0997571063706
2023-04-22,Salaries,465.83391271550823
2023-04-22,Maintenance,320.64171375369045
2023-04-22,Marketing,322.72677521184636
2023-04-23,Ingredients,312.91944858037203
2023-04-23,Utilities,262.5768601383689
2023-04-23,Rent,1127.5215399051629
2023-04-23,Salaries,325.85984510941415
2023-04-23,Maintenance,373.37123493805126
2023-04-23,Marketing,462.44443326041323
2023-04-24,Ingredients,82.46646862918202
2023-04-24,Utilities,164.61928964862054
2023-04-24,Rent,1388.34289337775
2023-04-24,Salaries,398.81781206776975
2023-04-24,Maintenance,145.41552775658892
2023-04-24,Marketing,133.12295549437755
2023-04-25,Ingredients,215.21309416675265
2023-04-25,Utilities,78.3119142881705
2023-04-25,Rent,1365.180392768197
2023-04-25,Salaries,351.4139262971988
2023-04-25,Maintenance,436.42647244994
2023-04-25,Marketing,243.52211619751859
2023-04-26,Ingredients,336.53120406787934
2023-04-26,Utilities,479.2772699505707
2023-04-26,Rent,1479.4011573126706
2023-04-26,Salaries,81.98492636918945
2023-04-26,Maintenance,50.847955227873754
2023-04-26,Marketing,481.9929777635079
2023-04-27,Ingredients,290.8924708760531
2023-04-27,Utilities,365.18024341787446
2023-04-27,Rent,1456.2985790193254
2023-04-27,Salaries,244.91956959651938
2023-04-27,Maintenance,248.29397687664786
2023-04-27,Marketing,125.14170691514133
2023-04-28,Ingredients,457.6227262633021
2023-04-28,Utilities,341.45298771438235
2023-04-28,Rent,1090.1346236457755
2023-04-28,Salaries,301.9064065555486
2023-04-28,Maintenance,197.67377227525304
2023-04-28,Marketing,116.23188641293679
2023-04-29,Ingredients,131.84125132765948
2023-04-29,Utilities,301.66572101459104
2023-04-29,Rent,1282.192612966379
2023-04-29,Salaries,405.4733514735466
2023-04-29,Maintenance,161.59292789149788
2023-04-29,Marketing,462.12502200862
2023-04-30,Ingredients,283.3758191961568
2023-04-30,Utilities,141.87770997857876
2023-04-30,Rent,1206.6402878016954
2023-04-30,Salaries,465.51167241832724
2023-04-30,Maintenance,265.17044429008973
2023-04-30,Marketing,443.6217997155703
2023-05-01,Ingredients,121.92473082498755
2023-05-01,Utilities,461.2812793741832
2023-05-01,Rent,1215.309402749718
2023-05-01,Salaries,471.25712458884396
2023-05-01,Maintenance,439.73533375804914
2023-05-01,Marketing,346.9848380973159
2023-05-02,Ingredients,352.7808876288588
2023-05-02,Utilities,145.17859454460472
2023-05-02,Rent,1301.414889461461
2023-05-02,Salaries,297.27300735126687
2023-05-02,Maintenance,200.36616635320323
2023-05-02,Marketing,277.5296859118052
2023-05-03,Ingredients,468.11459841270323
2023-05-03,Utilities,52.38754870615606
2023-05-03,Rent,1208.5620463988018
2023-05-03,Salaries,200.1374243468903
2023-05-03,Maintenance,482.55398033892726
2023-05-03,Marketing,488.2524040785619
2023-05-04,Ingredients,313.54724103622453
2023-05-04,Utilities,297.5031357982999
2023-05-04,Rent,1451.6062484052625
2023-05-04,Salaries,52.94411319407207
2023-05-04,Maintenance,303.02627131504175
2023-05-04,Marketing,61.08458374471694
2023-05-05,Ingredients,485.6730220926876
2023-05-05,Utilities,194.0718008035864
2023-05-05,Rent,1260.4006509192652
2023-05-05,Salaries,237.90582706877015
2023-05-05,Maintenance,452.13085586308284
2023-05-05,Marketing,499.9180748712869
2023-05-06,Ingredients,80.77459009380304
2023-05-06,Utilities,379.4140111924932
2023-05-06,Rent,1183.9993119741268
2023-05-06,Salaries,112.58281388678608
2023-05-06,Maintenance,232.44688833596942
2023-05-06,Marketing,499.1659835858926
2023-05-07,Ingredients,210.90528470834198
2023-05-07,Utilities,174.8297698090508
2023-05-07,Rent,1423.085687299956
2023-05-07,Salaries,440.57209992055544
2023-05-07,Maintenance,202.4911196743844
2023-05-07,Marketing,184.40291327559385
2023-05-08,Ingredients,341.27666489633765
2023-05-08,Utilities,142.33031767427445
2023-05-08,Rent,1241.8427013113467
2023-05-08,Salaries,113.6046612414692
2023-05-08,Maintenance,187.13965020478335
2023-05-08,Marketing,183.8666739644351
2023-05-09,Ingredients,362.70498425425063
2023-05-09,Utilities,177.0228657476414
2023-05-09,Rent,1449.2478516952838
2023-05-09,Salaries,492.3707424661542
2023-05-09,Maintenance,86.47776556585292
2023-05-09,Marketing,228.9414343314214
2023-05-10,Ingredients,185.8284785723617
2023-05-10,Utilities,208.3955578299275
2023-05-10,Rent,1132.6774430349762
2023-05-10,Salaries,222.1991875413612
2023-05-10,Maintenance,113.63656674604482
2023-05-10,Marketing,175.91822399540195
2023-05-11,Ingredients,386.5180450803728
2023-05-11,Utilities,204.820936543292
2023-05-11,Rent,1103.917448662424
2023-05-11,Salaries,98.79981735417869
2023-05-11,Maintenance,206.6018662774337
2023-05-11,Marketing,339.53408987915856
2023-05-12,Ingredients,163.98719198000194
2023-05-12,Utilities,240.1005609121384
2023-05-12,Rent,1476.199289874586
2023-05-12,Salaries,298.56328332508684
2023-05-12,Maintenance,289.37237713887356
2023-05-12,Marketing,234.4744906560904
2023-05-13,Ingredients,300.577989653265
2023-05-13,Utilities,493.05527347873004
2023-05-13,Rent,1126.9034527294648
2023-05-13,Salaries,473.86755268218957
2023-05-13,Maintenance,117.08194296964898
2023-05-13,Marketing,99.99741359595014
2023-05-14,Ingredients,344.60127308442384
2023-05-14,Utilities,163.03056110108238
2023-05-14,Rent,1222.1961531537133
2023-05-14,Salaries,378.3446458600269
2023-05-14,Maintenance,290.67867642339377
2023-05-14,Marketing,56.18720719873823
2023-05-15,Ingredients,187.62945483786652
2023-05-15,Utilities,79.10900140652565
2023-05-15,Rent,1463.0572750278516
2023-05-15,Salaries,407.5918670375613
2023-05-15,Maintenance,492.72875765438494
2023-05-15,Marketing,448.2992805987865
2023-05-16,Ingredients,263.8994092953506
2023-05-16,Utilities,447.1688827447415
2023-05-16,Rent,1336.219306664136
2023-05-16,Salaries,286.0698453759504
2023-05-16,Maintenance,216.7907206630477
2023-05-16,Marketing,356.43477917138205
2023-05-17,Ingredients,315.5600403292796
2023-05-17,Utilities,326.3832421624212
2023-05-17,Rent,1199.915665578502
2023-05-17,Salaries,382.6918014304745
2023-05-17,Maintenance,86.60424543517752
2023-05-17,Marketing,376.7715332506435
2023-05-18,Ingredients,378.8425911231302
2023-05-18,Utilities,282.1745279216199
2023-05-18,Rent,1131.6415751342427
2023-05-18,Salaries,283.67443148286634
2023-05-18,Maintenance,105.38878344172134
2023-05-18,Marketing,178.31469892417476
2023-05-19,Ingredients,239.58494536742404
2023-05-19,Utilities,352.95520324552854
2023-05-19,Rent,1093.6083838775203
2023-05-19,Salaries,121.17683827956382
2023-05-19,Maintenance,323.5083629755006
2023-05-19,Marketing,355.7954934513594
2023-05-20,Ingredients,87.64508876598953
2023-05-20,Utilities,64.92343256132075
2023-05-20,Rent,1073.574925700583
2023-05-20,Salaries,455.46201572326146
2023-05-20,Maintenance,352.6873408343192
2023-05-20,Marketing,464.4616599568509
2023-05-21,Ingredients,349.1216614252253
2023-05-21,Utilities,484.35675832538243
2023-05-21,Rent,1219.453335232479
2023-05-21,Salaries,319.5945222025303
2023-05-21,Maintenance,320.53345304243425
2023-05-21,Marketing,51.41296240725295
2023-05-22,Ingredients,62.354507162160814
2023-05-22,Utilities,115.36934486552623
2023-05-22,Rent,1255.5647775771283
2023-05-22,Salaries,243.736934183227
2023-05-22,Maintenance,292.88707649727667
2023-05-22,Marketing,410.2208572997072
2023-05-23,Ingredients,420.0081253378959
2023-05-23,Utilities,489.656684099766
2023-05-23,Rent,1278.7739000269482
2023-05-23,Salaries,206.24697003430904
2023-05-23,Maintenance,188.61246719308906
2023-05-23,Marketing,203.3337094896071
2023-05-24,Ingredients,195.72332086792744
2023-05-24,Utilities,226.81398854992727
2023-05-24,Rent,1037.4407105678565
2023-05-24,Salaries,335.0446130964362
2023-05-24,Maintenance,305.618550384222
2023-05-24,Marketing,257.88240165714893
2023-05-25,Ingredients,86.4973806860871
2023-05-25,Utilities,91.94391176396502
2023-05-25,Rent,1272.5525876258744
2023-05-25,Salaries,66.46116513642421
2023-05-25,Maintenance,376.1550187848164
2023-05-25,Marketing,497.20016395939984
2023-05-26,Ingredients,318.83310450060617
2023-05-26,Utilities,375.54416691278425
2023-05-26,Rent,1219.467996215479
2023-05-26,Salaries,350.3355489420539
2023-05-26,Maintenance,343.30114548436603
2023-05-26,Marketing,420.84090315411356
2023-05-27,Ingredients,370.1028134208648
2023-05-27,Utilities,387.07229481503276
2023-05-27,Rent,1278.3179968938011
2023-05-27,Salaries,268.031721167392
2023-05-27,Maintenance,256.4224222012957
2023-05-27,Marketing,226.40491428398826
2023-05-28,Ingredients,169.71249349557164
2023-05-28,Utilities,64.9899697000874
2023-05-28,Rent,1335.5478164027438
2023-05-28,Salaries,455.432537626572
2023-05-28,Maintenance,468.7170969296403
2023-05-28,Marketing,311.25276801561273
2023-05-29,Ingredients,92.36147371753708
2023-05-29,Utilities,445.39893816910524
2023-05-29,Rent,1373.872441171285
2023-05-29,Salaries,163.13497439683113
2023-05-29,Maintenance,411.5952234067323
2023-05-29,Marketing,262.40357663151667
2023-05-30,Ingredients,449.4169002525472
2023-05-30,Utilities,161.424919743778
2023-05-30,Rent,1400.4529603136616
2023-05-30,Salaries,370.35964209537997
2023-05-30,Maintenance,56.49852757940702
2023-05-30,Marketing,303.5005739805591
2023-05-31,Ingredients,371.99042508090946
2023-05-31,Utilities,120.38485489372867
2023-05-31,Rent,1265.9494677286466
2023-05-31,Salaries,186.83505961042465
2023-05-31,Maintenance,363.31381173990934
2023-05-31,Marketing,293.0629157989033
2023-06-01,Ingredients,329.65609744474926
2023-06-01,Utilities,82.64292679472922
2023-06-01,Rent,1068.897570099004
2023-06-01,Salaries,298.4401313107101
2023-06-01,Maintenance,131.52779691080102
2023-06-01,Marketing,274.4110270439591
2023-06-02,Ingredients,360.5131845174538
2023-06-02,Utilities,414.3972690083428
2023-06-02,Rent,1071.5034030040765
2023-06-02,Salaries,383.8454902221242
2023-06-02,Maintenance,213.43373799472357
2023-06-02,Marketing,355.51983649761627
2023-06-03,Ingredients,115.37808468401869
2023-06-03,Utilities,281.8288317784501
2023-06-03,Rent,1418.7811377473843
2023-06-03,Salaries,97.89413884316178
2023-06-03,Maintenance,422.45634118575714
2023-06-03,Marketing,253.74577808634754
2023-06-04,Ingredients,420.4722212250954
2023-06-04,Utilities,481.27446951638046
2023-06-04,Rent,1079.8263046507639
2023-06-04,Salaries,353.5563242267361
2023-06-04,Maintenance,155.79340424107724
2023-06-04,Marketing,110.99942391657953
2023-06-05,Ingredients,332.6371682213068
2023-06-05,Utilities,98.59263460187414
2023-06-05,Rent,1232.586285062019
2023-06-05,Salaries,336.1794531572754
2023-06-05,Maintenance,274.8338275825953
2023-06-05,Marketing,363.68117481739176
2023-06-06,Ingredients,410.63540133493643
2023-06-06,Utilities,442.5108902365527
2023-06-06,Rent,1279.9361278662866
2023-06-06,Salaries,174.48371190556526
2023-06-06,Maintenance,279.3478406685788
2023-06-06,Marketing,224.45987332185877
2023-06-07,Ingredients,151.66651531242886
2023-06-07,Utilities,288.080296935701
2023-06-07,Rent,1011.327431376651
2023-06-07,Salaries,322.50420475544524
2023-06-07,Maintenance,419.72170701067773
2023-06-07,Marketing,499.7460742423148
2023-06-08,Ingredients,464.75558364380254
2023-06-08,Utilities,90.41716223500387
2023-06-08,Rent,1081.2146898493581
2023-06-08,Salaries,112.39008028697077
2023-06-08,Maintenance,301.2581987783152
2023-06-08,Marketing,70.67118478299918
2023-06-09,Ingredients,471.6467302451986
2023-06-09,Utilities,77.82650162877246
2023-06-09,Rent,1195.6252776713297
2023-06-09,Salaries,452.2864178754699
2023-06-09,Maintenance,476.77024422172275
2023-06-09,Marketing,259.38085348661974
2023-06-10,Ingredients,269.7941962164951
2023-06-10,Utilities,336.2796921633991
2023-06-10,Rent,1203.8194009090755
2023-06-10,Salaries,196.09758698605563
2023-06-10,Maintenance,382.7421554659669
2023-06-10,Marketing,317.91123710702675
2023-06-11,Ingredients,266.75199256861777
2023-06-11,Utilities,95.35430080182282
2023-06-11,Rent,1034.4308100024684
2023-06-11,Salaries,279.86685144730967
2023-06-11,Maintenance,328.7442739329415
2023-06-11,Marketing,345.88027584359486
2023-06-12,Ingredients,452.7005485648874
2023-06-12,Utilities,417.301188631102
2023-06-12,Rent,1070.381119435225
2023-06-12,Salaries,407.493931482456
2023-06-12,Maintenance,354.3364144158833
2023-06-12,Marketing,422.6130025077539
2023-06-13,Ingredients,429.50956920975915
2023-06-13,Utilities,205.48966270980225
2023-06-13,Rent,1131.634431529522
2023-06-13,Salaries,298.68531271346137
2023-06-13,Maintenance,184.37345962120656
2023-06-13,Marketing,207.35840301320957
2023-06-14,Ingredients,81.12202943888492
2023-06-14,Utilities,496.1136763370076
2023-06-14,Rent,1154.6484797104158
2023-06-14,Salaries,401.0329938755004
2023-06-14,Maintenance,496.9212325881611
2023-06-14,Marketing,486.1067074717778
2023-06-15,Ingredients,335.2474176143407
2023-06-15,Utilities,292.3976524926053
2023-06-15,Rent,1154.6382474224097
2023-06-15,Salaries,437.67802706799205
2023-06-15,Maintenance,202.09781495945208
2023-06-15,Marketing,98.02570809785917
2023-06-16,Ingredients,182.3442761043835
2023-06-16,Utilities,191.79379674908927
2023-06-16,Rent,1359.2426861790902
2023-06-16,Salaries,126.29388142597168
2023-06-16,Maintenance,192.5884551536829
2023-06-16,Marketing,84.46389102701087
2023-06-17,Ingredients,431.7805203411273
2023-06-17,Utilities,376.14895348760433
2023-06-17,Rent,1218.7435016187621
2023-06-17,Salaries,243.50686974021397
2023-06-17,Maintenance,124.86730913661172
2023-06-17,Marketing,223.01290631997267
2023-06-18,Ingredients,458.07132850354924
2023-06-18,Utilities,112.39611040414127
2023-06-18,Rent,1382.514191215813
2023-06-18,Salaries,71.2291212129106
2023-06-18,Maintenance,190.25579728511335
2023-06-18,Marketing,431.121897972555
2023-06-19,Ingredients,250.24267283034942
2023-06-19,Utilities,366.2123184107472
2023-06-19,Rent,1051.7708793163001
2023-06-19,Salaries,357.54158330003287
2023-06-19,Maintenance,418.5592898518564
2023-06-19,Marketing,412.3606384503894
2023-06-20,Ingredients,247.49138836489038
2023-06-20,Utilities,456.8635392040457
2023-06-20,Rent,1287.4874879608956
2023-06-20,Salaries,418.04228475031437
2023-06-20,Maintenance,146.0566898578838
2023-06-20,Marketing,144.60823097616003
2023-06-21,Ingredients,389.46298812256055
2023-06-21,Utilities,340.9858067307443
2023-06-21,Rent,1338.1549442152952
2023-06-21,Salaries,156.45662757015566
2023-06-21,Maintenance,229.8301854235376
2023-06-21,Marketing,166.27086061643473
2023-06-22,Ingredients,80.65666826304205
2023-06-22,Utilities,141.77353415543388
2023-06-22,Rent,1497.5821474428699
2023-06-22,Salaries,155.31887569653594
2023-06-22,Maintenance,121.68195657164412
2023-06-22,Marketing,363.5945593267747
2023-06-23,Ingredients,320.96499609475126
2023-06-23,Utilities,385.7058796929114
2023-06-23,Rent,1326.8365479990248
2023-06-23,Salaries,150.34702769879746
2023-06-23,Maintenance,275.40771873193466
2023-06-23,Marketing,129.48926471241694
2023-06-24,Ingredients,164.09206788818292
2023-06-24,Utilities,494.1129421063525
2023-06-24,Rent,1364.3399708966608
2023-06-24,Salaries,402.28271363205954
2023-06-24,Maintenance,63.52662205956634
2023-06-24,Marketing,221.96027291490117
2023-06-25,Ingredients,299.861994691571
2023-06-25,Utilities,117.3533091432364
2023-06-25,Rent,1424.2732108177179
2023-06-25,Salaries,112.82009442516956
2023-06-25,Maintenance,336.4274615023066
2023-06-25,Marketing,298.93424298196214
2023-06-26,Ingredients,432.19094207582714
2023-06-26,Utilities,190.31482608261143
2023-06-26,Rent,1142.041854153301
2023-06-26,Salaries,430.8858991598923
2023-06-26,Maintenance,149.63262838112897
2023-06-26,Marketing,385.71862848426446
2023-06-27,Ingredients,136.01563564750327
2023-06-27,Utilities,444.06293566952957
2023-06-27,Rent,1419.531771120659
2023-06-27,Salaries,404.3583722059857
2023-06-27,Maintenance,271.162075908132
2023-06-27,Marketing,65.22764952957006
2023-06-28,Ingredients,109.60934103417883
2023-06-28,Utilities,255.47229614259646
2023-06-28,Rent,1021.8238222077179
2023-06-28,Salaries,78.56259932069024
2023-06-28,Maintenance,106.4767269825992
2023-06-28,Marketing,167.3810139021365
2023-06-29,Ingredients,387.19525525084043
2023-06-29,Utilities,71.5920776420549
2023-06-29,Rent,1491.8196976781612
2023-06-29,Salaries,173.22328426413713
2023-06-29,Maintenance,194.0890001157042
2023-06-29,Marketing,161.54819952914792
2023-06-30,Ingredients,321.07585094711897
2023-06-30,Utilities,58.74198224590197
2023-06-30,Rent,1046.7847628516213
2023-06-30,Salaries,94.44984757155227
2023-06-30,Maintenance,349.0395914743149
2023-06-30,Marketing,198.2847819240463
2023-07-01,Ingredients,246.87238436255245
2023-07-01,Utilities,477.4880090183835
2023-07-01,Rent,1100.0214384110031
2023-07-01,Salaries,81.58855475565697
2023-07-01,Maintenance,248.64045331189115
2023-07-01,Marketing,123.83294558425018
2023-07-02,Ingredients,115.09571681968914
