date,category,amount
2023-07-02,Utilities,234.5594373766309
2023-07-02,Rent,1334.8255779427664
2023-07-02,Salaries,159.28335520705238
2023-07-02,Maintenance,444.18375284255535
2023-07-02,Marketing,213.10157613484938
2023-07-03,Ingredients,470.3217180412755
2023-07-03,Utilities,271.5778752262078
2023-07-03,Rent,1363.368946583918
2023-07-03,Salaries,432.0575867389213
2023-07-03,Maintenance,288.3739437206679
2023-07-03,Marketing,432.64555308066684
2023-07-04,Ingredients,220.09180398887887
2023-07-04,Utilities,213.53183347416456
2023-07-04,Rent,1397.0316951157895
2023-07-04,Salaries,158.57137611780524
2023-07-04,Maintenance,372.6673210117453
2023-07-04,Marketing,84.68913070233064
2023-07-05,Ingredients,336.0312786916254
2023-07-05,Utilities,473.85937170906243
2023-07-05,Rent,1228.2329434660835
2023-07-05,Salaries,237.18425662035548
2023-07-05,Maintenance,293.2433881204173
2023-07-05,Marketing,373.80473352065036
2023-07-06,Ingredients,211.47633911719655
2023-07-06,Utilities,50.05850507185842
2023-07-06,Rent,1251.0423551260574
2023-07-06,Salaries,238.67517226196983
2023-07-06,Maintenance,289.7163777528602
2023-07-06,Marketing,371.89052657705827
2023-07-07,Ingredients,177.52597371545536
2023-07-07,Utilities,277.366854580969
2023-07-07,Rent,1126.6943751431122
2023-07-07,Salaries,256.7059864444156
2023-07-07,Maintenance,205.04259801592391
2023-07-07,Marketing,216.06858536039053
2023-07-08,Ingredients,310.7124728085284
2023-07-08,Utilities,360.3249463654262
2023-07-08,Rent,1006.3292486903434
2023-07-08,Salaries,444.48855777623453
2023-07-08,Maintenance,213.95093384805782
2023-07-08,Marketing,339.6246452582734
2023-07-09,Ingredients,105.07659358095584
2023-07-09,Utilities,307.1552362651409
2023-07-09,Rent,1339.2297652832149
2023-07-09,Salaries,120.84712059932907
2023-07-09,Maintenance,460.46966169164176
2023-07-09,Marketing,390.8598831703008
2023-07-10,Ingredients,290.26380225767707
2023-07-10,Utilities,124.72971616260547
2023-07-10,Rent,1432.775684707725
2023-07-10,Salaries,80.88168593708914
2023-07-10,Maintenance,101.82720110523611
2023-07-10,Marketing,364.178406958627
2023-07-11,Ingredients,164.23738319410623
2023-07-11,Utilities,256.69305474559457
2023-07-11,Rent,1269.455061448238
2023-07-11,Salaries,256.20537143177637
2023-07-11,Maintenance,87.752145450898
2023-07-11,Marketing,381.8634973828195
2023-07-12,Ingredients,157.9955934922864
2023-07-12,Utilities,382.3392563924748
2023-07-12,Rent,1432.6453928454516
2023-07-12,Salaries,291.36822142535317
2023-07-12,Maintenance,367.86939737422495
2023-07-12,Marketing,66.62200373260475
2023-07-13,Ingredients,66.53665267523833
2023-07-13,Utilities,138.7230300184311
2023-07-13,Rent,1179.191645749883
2023-07-13,Salaries,132.25273035367312
2023-07-13,Maintenance,335.73212129512547
2023-07-13,Marketing,174.59942761887808
2023-07-14,Ingredients,430.5879614242761
2023-07-14,Utilities,302.2717096638274
2023-07-14,Rent,1189.039766646785
2023-07-14,Salaries,451.8851749180707
2023-07-14,Maintenance,422.7633776649754
2023-07-14,Marketing,419.0158157919963
2023-07-15,Ingredients,377.7580620527954
2023-07-15,Utilities,326.39645145661274
2023-07-15,Rent,1183.4116995985662
2023-07-15,Salaries,240.1701919414506
2023-07-15,Maintenance,341.2057968655786
2023-07-15,Marketing,127.79209967589173
2023-07-16,Ingredients,422.51657965036526
2023-07-16,Utilities,472.4015991813023
2023-07-16,Rent,1048.9943030707727
2023-07-16,Salaries,60.10505647511104
2023-07-16,Maintenance,114.21507856648394
2023-07-16,Marketing,391.95617237251446
2023-07-17,Ingredients,98.52195157553105
2023-07-17,Utilities,217.51230002925718
2023-07-17,Rent,1031.5618079718126
2023-07-17,Salaries,244.65072607433297
2023-07-17,Maintenance,321.73658088419876
2023-07-17,Marketing,332.82932007871136
2023-07-18,Ingredients,283.51190567499236
2023-07-18,Utilities,472.1485599337532
2023-07-18,Rent,1265.5682652582623
2023-07-18,Salaries,436.6571103281831
2023-07-18,Maintenance,496.86158519656965
2023-07-18,Marketing,153.38542917390154
2023-07-19,Ingredients,169.49093744725135
2023-07-19,Utilities,284.84129004656194
2023-07-19,Rent,1091.1891912960116
2023-07-19,Salaries,303.85628080597684
2023-07-19,Maintenance,357.9754580808324
2023-07-19,Marketing,77.17889705611468
2023-07-20,Ingredients,356.62770623551177
2023-07-20,Utilities,121.76008674407356
2023-07-20,Rent,1149.659303761323
2023-07-20,Salaries,382.46441967318646
2023-07-20,Maintenance,123.61549819183288
2023-07-20,Marketing,289.2573716510831
2023-07-21,Ingredients,315.1288877966207
2023-07-21,Utilities,123.96104292351826
2023-07-21,Rent,1137.3907228333876
2023-07-21,Salaries,322.9087647804479
2023-07-21,Maintenance,257.53932841150566
2023-07-21,Marketing,346.99160036054764
2023-07-22,Ingredients,434.6225964621354
2023-07-22,Utilities,110.76531077470382
2023-07-22,Rent,1035.3163569974242
2023-07-22,Salaries,350.0269559767041
2023-07-22,Maintenance,396.78964115873515
2023-07-22,Marketing,252.1881448774152
2023-07-23,Ingredients,227.25926135952437
2023-07-23,Utilities,318.5473357048956
2023-07-23,Rent,1275.7269761332227
2023-07-23,Salaries,270.5768110033024
2023-07-23,Maintenance,418.41730770688065
2023-07-23,Marketing,128.07520701430343
2023-07-24,Ingredients,356.5440101976731
2023-07-24,Utilities,383.602882756179
2023-07-24,Rent,1450.6510052486926
2023-07-24,Salaries,475.29509116160466
2023-07-24,Maintenance,278.5395327499426
2023-07-24,Marketing,245.13800727975786
2023-07-25,Ingredients,276.7588538065575
2023-07-25,Utilities,379.66066824231217
2023-07-25,Rent,1008.5856843873398
2023-07-25,Salaries,128.36477095358197
2023-07-25,Maintenance,458.4498445373912
2023-07-25,Marketing,137.9456061308327
2023-07-26,Ingredients,152.81751093759206
2023-07-26,Utilities,472.7589515416194
2023-07-26,Rent,1147.14016185288
2023-07-26,Salaries,180.69923341260153
2023-07-26,Maintenance,465.66898020076803
2023-07-26,Marketing,218.786897310555
2023-07-27,Ingredients,272.27390873159527
2023-07-27,Utilities,302.1833046692582
2023-07-27,Rent,1434.141238999751
2023-07-27,Salaries,84.90714246157115
2023-07-27,Maintenance,167.3853058379779
2023-07-27,Marketing,314.15364341096506
2023-07-28,Ingredients,245.57574897087005
2023-07-28,Utilities,175.2263346299505
2023-07-28,Rent,1204.8211296789923
2023-07-28,Salaries,484.8091858894327
2023-07-28,Maintenance,59.4646542792297
2023-07-28,Marketing,116.13852621918565
2023-07-29,Ingredients,58.39482541566301
2023-07-29,Utilities,317.0284965165971
2023-07-29,Rent,1006.4684376190364
2023-07-29,Salaries,254.30718919088363
2023-07-29,Maintenance,436.6382953410975
2023-07-29,Marketing,93.74224535453902
2023-07-30,Ingredients,214.328324971891
2023-07-30,Utilities,220.09906451192484
2023-07-30,Rent,1181.1271319452437
2023-07-30,Salaries,377.3579202567889
2023-07-30,Maintenance,51.98431953279993
2023-07-30,Marketing,400.9842834182346
2023-07-31,Ingredients,427.5686011512593
2023-07-31,Utilities,244.1586038920705
2023-07-31,Rent,1443.5784978778213
2023-07-31,Salaries,221.46755601896447
2023-07-31,Maintenance,362.62525187967407
2023-07-31,Marketing,224.97119611062948
2023-08-01,Ingredients,67.02953945934874
2023-08-01,Utilities,87.54186784770808
2023-08-01,Rent,1221.0247078700475
2023-08-01,Salaries,495.5432419499204
2023-08-01,Maintenance,129.9005863896344
2023-08-01,Marketing,453.0118806353742
2023-08-02,Ingredients,463.7273842311189
2023-08-02,Utilities,234.34196832582504
2023-08-02,Rent,1230.9127437233121
2023-08-02,Salaries,276.2691990484893
2023-08-02,Maintenance,396.6830817304314
2023-08-02,Marketing,105.6759652719569
2023-08-03,Ingredients,197.88677063498164
2023-08-03,Utilities,126.81605218000166
2023-08-03,Rent,1439.2070755695747
2023-08-03,Salaries,81.73313394696677
2023-08-03,Maintenance,386.46686849039986
2023-08-03,Marketing,247.883524542885
2023-08-04,Ingredients,371.5718660076483
2023-08-04,Utilities,450.45286599585444
2023-08-04,Rent,1169.8311572845487
2023-08-04,Salaries,152.15062858926123
2023-08-04,Maintenance,342.59836746469244
2023-08-04,Marketing,498.8866245007137
2023-08-05,Ingredients,378.2787876180087
2023-08-05,Utilities,408.0300835821346
2023-08-05,Rent,1314.928614710416
2023-08-05,Salaries,215.68255535343906
2023-08-05,Maintenance,344.5899286499496
2023-08-05,Marketing,107.84760405928067
2023-08-06,Ingredients,269.96811796629703
2023-08-06,Utilities,307.8762038750355
2023-08-06,Rent,1453.374993508228
2023-08-06,Salaries,463.87369898523366
2023-08-06,Maintenance,77.05602935613126
2023-08-06,Marketing,334.3465078381716
2023-08-07,Ingredients,408.3758352766628
2023-08-07,Utilities,291.4017992670138
2023-08-07,Rent,1047.8350782523262
2023-08-07,Salaries,154.72819105865648
2023-08-07,Maintenance,191.1397869812978
2023-08-07,Marketing,348.2597346630044
2023-08-08,Ingredients,79.51032106988485
2023-08-08,Utilities,297.32905263902353
2023-08-08,Rent,1054.467236544657
2023-08-08,Salaries,227.80390455068937
2023-08-08,Maintenance,241.50032756107817
2023-08-08,Marketing,253.32703408609459
2023-08-09,Ingredients,369.8912173564616
2023-08-09,Utilities,86.53838794075763
2023-08-09,Rent,1134.1211603378813
2023-08-09,Salaries,338.5083981499994
2023-08-09,Maintenance,474.60450047869756
2023-08-09,Marketing,329.3588729765508
2023-08-10,Ingredients,447.5147506731221
2023-08-10,Utilities,485.78266288822545
2023-08-10,Rent,1441.952161841931
2023-08-10,Salaries,487.49309391668527
2023-08-10,Maintenance,399.66864813372183
2023-08-10,Marketing,449.2203709755007
2023-08-11,Ingredients,271.1531929383168
2023-08-11,Utilities,205.44757846613982
2023-08-11,Rent,1499.8553149072336
2023-08-11,Salaries,93.99195680287171
2023-08-11,Maintenance,481.18938926053863
2023-08-11,Marketing,243.89343502297973
2023-08-12,Ingredients,60.07249011526935
2023-08-12,Utilities,411.3573934652543
2023-08-12,Rent,1222.1083437678221
2023-08-12,Salaries,409.4087600226188
2023-08-12,Maintenance,70.1674117094582
2023-08-12,Marketing,488.3659258073862
2023-08-13,Ingredients,351.9670796452656
2023-08-13,Utilities,71.59828156202475
2023-08-13,Rent,1002.3233881200136
2023-08-13,Salaries,317.30071075676074
2023-08-13,Maintenance,489.42468448711753
2023-08-13,Marketing,285.7997702989909
2023-08-14,Ingredients,209.25247141290495
2023-08-14,Utilities,472.51667099030175
2023-08-14,Rent,1491.976806196901
2023-08-14,Salaries,403.018162821067
2023-08-14,Maintenance,373.0616392773566
2023-08-14,Marketing,50.928666077817034
2023-08-15,Ingredients,191.15719384427487
2023-08-15,Utilities,466.3293102031135
2023-08-15,Rent,1184.0679039219388
2023-08-15,Salaries,200.5608065565809
2023-08-15,Maintenance,291.7312952969823
2023-08-15,Marketing,251.50386262843298
2023-08-16,Ingredients,436.4590455198092
2023-08-16,Utilities,86.76323088900055
2023-08-16,Rent,1329.3746764056093
2023-08-16,Salaries,363.73558422256883
2023-08-16,Maintenance,446.05074312482844
2023-08-16,Marketing,237.10298200102372
2023-08-17,Ingredients,182.75240462877426
2023-08-17,Utilities,331.9523880654402
2023-08-17,Rent,1362.4625349350292
2023-08-17,Salaries,126.94067448915084
2023-08-17,Maintenance,121.17363111455691
2023-08-17,Marketing,168.62141316737456
2023-08-18,Ingredients,161.56279434146185
2023-08-18,Utilities,387.79434805708786
2023-08-18,Rent,1265.3512987607837
2023-08-18,Salaries,296.5058840168271
2023-08-18,Maintenance,56.61597467625113
2023-08-18,Marketing,497.41588597150394
2023-08-19,Ingredients,423.4055348752509
2023-08-19,Utilities,249.64902314183368
2023-08-19,Rent,1033.4411096199528
2023-08-19,Salaries,362.4295918821474
2023-08-19,Maintenance,290.7707645061581
2023-08-19,Marketing,354.8925073261639
2023-08-20,Ingredients,354.90986625781653
2023-08-20,Utilities,119.63046356829743
2023-08-20,Rent,1164.4049258462062
2023-08-20,Salaries,57.992022829615195
2023-08-20,Maintenance,492.0182706266357
2023-08-20,Marketing,412.9094717795762
2023-08-21,Ingredients,467.96385149267627
2023-08-21,Utilities,69.85878673600135
2023-08-21,Rent,1250.1734980368296
2023-08-21,Salaries,386.34518782093716
2023-08-21,Maintenance,96.66713668645528
2023-08-21,Marketing,399.689130310326
2023-08-22,Ingredients,341.3760226345363
2023-08-22,Utilities,493.2298863282311
2023-08-22,Rent,1070.4328987566382
2023-08-22,Salaries,333.17477974003054
2023-08-22,Maintenance,476.2104630279776
2023-08-22,Marketing,384.6512363476218
2023-08-23,Ingredients,201.26658901333042
2023-08-23,Utilities,103.66287505213533
2023-08-23,Rent,1481.8832503795163
2023-08-23,Salaries,82.35667264171556
2023-08-23,Maintenance,488.82580552495017
2023-08-23,Marketing,186.58026483238135
2023-08-24,Ingredients,437.1399993208308
2023-08-24,Utilities,299.440300529506
2023-08-24,Rent,1456.295264712276
2023-08-24,Salaries,241.97851922711024
2023-08-24,Maintenance,432.4117840875615
2023-08-24,Marketing,157.27328416836278
2023-08-25,Ingredients,260.03368361476896
2023-08-25,Utilities,430.836104557093
2023-08-25,Rent,1059.180836843654
2023-08-25,Salaries,377.8854315961889
2023-08-25,Maintenance,246.59232282955267
2023-08-25,Marketing,280.9467313591236
2023-08-26,Ingredients,310.5643648960676
2023-08-26,Utilities,174.047040011
2023-08-26,Rent,1048.185949695416
2023-08-26,Salaries,58.39670863565505
2023-08-26,Maintenance,243.914946681651
2023-08-26,Marketing,170.99182946033284
2023-08-27,Ingredients,334.8185354995722
2023-08-27,Utilities,372.17204506607004
2023-08-27,Rent,1251.8723729274072
2023-08-27,Salaries,328.5325927421151
2023-08-27,Maintenance,302.3357567208609
2023-08-27,Marketing,52.060123001429496
2023-08-28,Ingredients,428.765865718176
2023-08-28,Utilities,76.8031371360408
2023-08-28,Rent,1205.1702115338078
2023-08-28,Salaries,99.95832624716293
2023-08-28,Maintenance,348.0412755097689
2023-08-28,Marketing,196.51449392386488
2023-08-29,Ingredients,82.01847825903324
2023-08-29,Utilities,70.40876811479497
2023-08-29,Rent,1118.5708754620064
2023-08-29,Salaries,350.2691403389241
2023-08-29,Maintenance,373.19967417888006
2023-08-29,Marketing,107.79368724322784
2023-08-30,Ingredients,112.60049616543468
2023-08-30,Utilities,316.9521234295105
2023-08-30,Rent,1478.6331730177267
2023-08-30,Salaries,298.8099782518858
2023-08-30,Maintenance,370.283957276308
2023-08-30,Marketing,308.9371829474178
2023-08-31,Ingredients,97.17610150225876
2023-08-31,Utilities,475.9088048101283
2023-08-31,Rent,1035.9924677991992
2023-08-31,Salaries,391.9415642850343
2023-08-31,Maintenance,490.70850271629524
2023-08-31,Marketing,193.54874306175665
2023-09-01,Ingredients,127.23361003176888
2023-09-01,Utilities,304.77845980589774
2023-09-01,Rent,1397.5332820811534
2023-09-01,Salaries,477.2637723131793
2023-09-01,Maintenance,362.15341437707366
2023-09-01,Marketing,201.14290185713392
2023-09-02,Ingredients,272.45577102849614
2023-09-02,Utilities,392.54026364789877
2023-09-02,Rent,1393.9662118338708
2023-09-02,Salaries,83.4967620363442
2023-09-02,Maintenance,326.1828473137368
2023-09-02,Marketing,485.3165234484942
2023-09-03,Ingredients,403.3655153752562
2023-09-03,Utilities,53.2952536321338
2023-09-03,Rent,1112.4707850544314
2023-09-03,Salaries,250.253949318829
2023-09-03,Maintenance,367.8212606707968
2023-09-03,Marketing,299.8610207036607
2023-09-04,Ingredients,84.79753619244325
2023-09-04,Utilities,382.22086229975554
2023-09-04,Rent,1419.3568409398456
2023-09-04,Salaries,142.5910215978541
2023-09-04,Maintenance,80.34063489987784
2023-09-04,Marketing,405.93088417173624
2023-09-05,Ingredients,338.2008594759166
2023-09-05,Utilities,411.5768116534942
2023-09-05,Rent,1283.2983800735753
2023-09-05,Salaries,242.8420519887687
2023-09-05,Maintenance,483.384970807407
2023-09-05,Marketing,400.9818898946109
2023-09-06,Ingredients,235.3623108120636
2023-09-06,Utilities,458.3831388677451
2023-09-06,Rent,1496.7496230840336
2023-09-06,Salaries,188.7064314059259
2023-09-06,Maintenance,451.61455500419333
2023-09-06,Marketing,70.42886330949763
2023-09-07,Ingredients,146.45705115920808
2023-09-07,Utilities,122.41052269364238
2023-09-07,Rent,1178.2967901289192
2023-09-07,Salaries,303.18016012592875
2023-09-07,Maintenance,373.9909317504873
2023-09-07,Marketing,456.26170872521425
2023-09-08,Ingredients,121.34643492734517
2023-09-08,Utilities,310.2275817119708
2023-09-08,Rent,1277.3466638345164
2023-09-08,Salaries,256.3132393940517
2023-09-08,Maintenance,362.56219129597963
2023-09-08,Marketing,281.0125003656545
2023-09-09,Ingredients,297.5861290817224
2023-09-09,Utilities,456.49894926822486
2023-09-09,Rent,1430.1361053237747
2023-09-09,Salaries,309.80030039015077
2023-09-09,Maintenance,120.29434545913753
2023-09-09,Marketing,481.41567002488006
2023-09-10,Ingredients,330.2149693808873
2023-09-10,Utilities,413.36358111805066
2023-09-10,Rent,1027.5108876678155
2023-09-10,Salaries,453.5714201770921
2023-09-10,Maintenance,362.0729895845818
2023-09-10,Marketing,358.44120038910364
2023-09-11,Ingredients,99.55055856713467
2023-09-11,Utilities,370.78847820164634
2023-09-11,Rent,1038.3186240602988
2023-09-11,Salaries,75.12168135404448
2023-09-11,Maintenance,196.40656917580975
2023-09-11,Marketing,60.42633559003027
2023-09-12,Ingredients,121.83135167458876
2023-09-12,Utilities,376.75703418475206
2023-09-12,Rent,1417.4627351215531
2023-09-12,Salaries,130.7846395595797
2023-09-12,Maintenance,420.483893676722
2023-09-12,Marketing,266.2385430329684
2023-09-13,Ingredients,481.05259053467825
2023-09-13,Utilities,112.68902922893284
2023-09-13,Rent,1026.7823911444764
2023-09-13,Salaries,430.28595759633083
2023-09-13,Maintenance,212.89349540253394
2023-09-13,Marketing,255.7265864919303
2023-09-14,Ingredients,280.30730261545926
2023-09-14,Utilities,421.3250275937438
2023-09-14,Rent,1038.000190378668
2023-09-14,Salaries,298.00592019014334
2023-09-14,Maintenance,243.75570763308127
2023-09-14,Marketing,203.12613819385368
2023-09-15,Ingredients,206.659049289241
2023-09-15,Utilities,468.6533395636048
2023-09-15,Rent,1134.0562611516634
2023-09-15,Salaries,254.57862429913308
2023-09-15,Maintenance,271.761056482534
2023-09-15,Marketing,373.9387016722655
2023-09-16,Ingredients,283.5439514821274
2023-09-16,Utilities,329.5547325609958
2023-09-16,Rent,1199.4154278223323
2023-09-16,Salaries,373.37748654264635
2023-09-16,Maintenance,259.63331032635847
2023-09-16,Marketing,150.2209013193208
2023-09-17,Ingredients,417.6185983136271
2023-09-17,Utilities,394.453476887285
2023-09-17,Rent,1313.7450728515375
2023-09-17,Salaries,284.8762459669082
2023-09-17,Maintenance,143.82324800582057
2023-09-17,Marketing,440.7593374422773
2023-09-18,Ingredients,93.73655335205552
2023-09-18,Utilities,222.4326958819418
2023-09-18,Rent,1426.2804660607849
2023-09-18,Salaries,318.0050546495154
2023-09-18,Maintenance,247.37894528807496
2023-09-18,Marketing,406.11236157779706
2023-09-19,Ingredients,495.2813194669044
2023-09-19,Utilities,134.9660275772603
2023-09-19,Rent,1025.3665009453985
2023-09-19,Salaries,258.34461759104875
2023-09-19,Maintenance,179.3282499477749
2023-09-19,Marketing,350.03819178872095
2023-09-20,Ingredients,272.4162614224599
2023-09-20,Utilities,274.5513285855052
2023-09-20,Rent,1177.4910144909556
2023-09-20,Salaries,144.80287211118414
2023-09-20,Maintenance,146.0544386145926
2023-09-20,Marketing,224.1366080404659
2023-09-21,Ingredients,356.82610139132953
2023-09-21,Utilities,201.71712597855202
2023-09-21,Rent,1163.0085595833089
2023-09-21,Salaries,241.2502619554037
2023-09-21,Maintenance,495.887654744877
2023-09-21,Marketing,91.05603829227609
2023-09-22,Ingredients,182.5936175799918
2023-09-22,Utilities,181.40094632393314
2023-09-22,Rent,1487.2503891511533
2023-09-22,Salaries,233.23010000829623
2023-09-22,Maintenance,305.13737052682484
2023-09-22,Marketing,139.15893233974566
2023-09-23,Ingredients,55.71875285950443
2023-09-23,Utilities,202.67123683216295
2023-09-23,Rent,1319.5165309777155
2023-09-23,Salaries,361.1932148818253
2023-09-23,Maintenance,389.2441245459044
2023-09-23,Marketing,437.2986398637055
2023-09-24,Ingredients,102.03036905739677
2023-09-24,Utilities,87.2566754996272
2023-09-24,Rent,1393.8427016394278
2023-09-24,Salaries,246.08810256464741
2023-09-24,Maintenance,476.20252700224955
2023-09-24,Marketing,474.56811790336934
2023-09-25,Ingredients,113.74344757535366
2023-09-25,Utilities,361.0511452142666
2023-09-25,Rent,1033.5536562951356
2023-09-25,Salaries,231.53451099046427
2023-09-25,Maintenance,428.7695197134191
2023-09-25,Marketing,257.4317851346313
2023-09-26,Ingredients,65.12604497809352
2023-09-26,Utilities,158.1478896595942
2023-09-26,Rent,1043.1852215702756
2023-09-26,Salaries,233.70588132783686
2023-09-26,Maintenance,363.5145720542735
2023-09-26,Marketing,347.1608327373398
2023-09-27,Ingredients,373.52299765080375
2023-09-27,Utilities,222.71720369972374
2023-09-27,Rent,1132.6397994503895
2023-09-27,Salaries,75.61954281857142
2023-09-27,Maintenance,473.7089121457976
2023-09-27,Marketing,103.2261226969171
2023-09-28,Ingredients,130.20987251503152
2023-09-28,Utilities,61.25036047891768
2023-09-28,Rent,1158.5841118806215
2023-09-28,Salaries,418.48113655140077
2023-09-28,Maintenance,199.51102949129395
2023-09-28,Marketing,349.69222707732837
2023-09-29,Ingredients,484.49505941374724
2023-09-29,Utilities,451.63876943591424
2023-09-29,Rent,1089.986074751644
2023-09-29,Salaries,211.64330172986413
2023-09-29,Maintenance,388.01322415038027
2023-09-29,Marketing,489.9463977386576
2023-09-30,Ingredients,372.17072244015196
2023-09-30,Utilities,163.49563423646842
2023-09-30,Rent,1066.4113532132167
2023-09-30,Salaries,272.82185873153543
2023-09-30,Maintenance,136.8281109595621
2023-09-30,Marketing,152.42665871358068
2023-10-01,Ingredients,335.49431049176064
2023-10-01,Utilities,281.6759087252158
2023-10-01,Rent,1060.3466372754963
