date,category,amount
2023-10-01,Salaries,119.15514999466166
2023-10-01,Maintenance,58.74547713109602
2023-10-01,Marketing,148.8469477422596
2023-10-02,Ingredients,449.29092216010815
2023-10-02,Utilities,406.8650057988965
2023-10-02,Rent,1207.3909506795583
2023-10-02,Salaries,383.87034547805564
2023-10-02,Maintenance,233.13616748200033
2023-10-02,Marketing,406.44681779658634
2023-10-03,Ingredients,131.8756889809483
2023-10-03,Utilities,118.632811875383
2023-10-03,Rent,1038.9703031571487
2023-10-03,Salaries,158.81285422080495
2023-10-03,Maintenance,115.84230447308293
2023-10-03,Marketing,409.3886178475743
2023-10-04,Ingredients,157.98726056490275
2023-10-04,Utilities,282.2934235114695
2023-10-04,Rent,1378.0985761012948
2023-10-04,Salaries,354.68350280682535
2023-10-04,Maintenance,142.06530808340682
2023-10-04,Marketing,84.68233101021838
2023-10-05,Ingredients,460.29273863606977
2023-10-05,Utilities,329.8971824390931
2023-10-05,Rent,1353.2818501397558
2023-10-05,Salaries,223.7063207917822
2023-10-05,Maintenance,158.7230853931334
2023-10-05,Marketing,288.77785946849446
2023-10-06,Ingredients,85.04684048724988
2023-10-06,Utilities,409.9893996368838
2023-10-06,Rent,1327.252515725266
2023-10-06,Salaries,392.7352957014478
2023-10-06,Maintenance,306.1673984209688
2023-10-06,Marketing,310.0591145116477
2023-10-07,Ingredients,320.1690470614668
2023-10-07,Utilities,402.8715786978262
2023-10-07,Rent,1112.6927034377688
2023-10-07,Salaries,356.68945021728905
2023-10-07,Maintenance,298.7175482067014
2023-10-07,Marketing,272.79848863325606
2023-10-08,Ingredients,293.40794917615676
2023-10-08,Utilities,172.49005871592382
2023-10-08,Rent,1018.5403192416533
2023-10-08,Salaries,391.6237823354677
2023-10-08,Maintenance,462.27808554187567
2023-10-08,Marketing,266.3431612231814
2023-10-09,Ingredients,427.0558120393817
2023-10-09,Utilities,299.8653950623553
2023-10-09,Rent,1465.1511108274062
2023-10-09,Salaries,278.78788403184205
2023-10-09,Maintenance,142.18372193656796
2023-10-09,Marketing,441.55180091524045
2023-10-10,Ingredients,410.12230699319036
2023-10-10,Utilities,229.10483065445595
2023-10-10,Rent,1420.9557726300525
2023-10-10,Salaries,54.0727127245801
2023-10-10,Maintenance,409.8862408346916
2023-10-10,Marketing,359.6180732191511
2023-10-11,Ingredients,220.85514489281906
2023-10-11,Utilities,406.2136225646563
2023-10-11,Rent,1063.3309396412487
2023-10-11,Salaries,141.4937390309103
2023-10-11,Maintenance,290.11101401096084
2023-10-11,Marketing,446.4618294603469
2023-10-12,Ingredients,108.5472640873
2023-10-12,Utilities,303.9209050399434
2023-10-12,Rent,1376.5658505289387
2023-10-12,Salaries,384.5090632223686
2023-10-12,Maintenance,332.58250947642085
2023-10-12,Marketing,473.41448036316876
2023-10-13,Ingredients,266.9617088281743
2023-10-13,Utilities,446.11009691790855
2023-10-13,Rent,1309.7919698399362
2023-10-13,Salaries,381.8600054819195
2023-10-13,Maintenance,259.1744833010397
2023-10-13,Marketing,125.4287028816778
2023-10-14,Ingredients,99.09293978975045
2023-10-14,Utilities,357.0486868359648
2023-10-14,Rent,1188.2380963806932
2023-10-14,Salaries,305.36726671367273
2023-10-14,Maintenance,385.7221993736474
2023-10-14,Marketing,403.91676852701255
2023-10-15,Ingredients,279.3471478793242
2023-10-15,Utilities,191.52607867840075
2023-10-15,Rent,1387.9401373176584
2023-10-15,Salaries,236.90537292392193
2023-10-15,Maintenance,471.5288409257118
2023-10-15,Marketing,421.057410916601
2023-10-16,Ingredients,386.1125277734589
2023-10-16,Utilities,158.5598596806205
2023-10-16,Rent,1181.3810029523286
2023-10-16,Salaries,432.0413292031073
2023-10-16,Maintenance,60.41289492480443
2023-10-16,Marketing,401.66093574583783
2023-10-17,Ingredients,231.8682015481303
2023-10-17,Utilities,409.70708449154733
2023-10-17,Rent,1276.1959488220969
2023-10-17,Salaries,287.06301540153896
2023-10-17,Maintenance,365.7161068009432
2023-10-17,Marketing,412.8502266568547
2023-10-18,Ingredients,362.0546579706066
2023-10-18,Utilities,252.82143762269936
2023-10-18,Rent,1160.4180382644245
2023-10-18,Salaries,430.53344549060637
2023-10-18,Maintenance,284.3499286088403
2023-10-18,Marketing,402.5573381614334
2023-10-19,Ingredients,498.0728494054869
2023-10-19,Utilities,339.7494111210345
2023-10-19,Rent,1139.1730973781446
2023-10-19,Salaries,439.50047311752627
2023-10-19,Maintenance,173.15287141003193
2023-10-19,Marketing,167.1804357614572
2023-10-20,Ingredients,83.2716597637222
2023-10-20,Utilities,85.3532137624308
2023-10-20,Rent,1431.160683959232
2023-10-20,Salaries,153.82828179324403
2023-10-20,Maintenance,98.9096816857162
2023-10-20,Marketing,208.66459724210804
2023-10-21,Ingredients,371.0948476811963
2023-10-21,Utilities,202.83397503482047
2023-10-21,Rent,1154.640033579886
2023-10-21,Salaries,269.62957827447553
2023-10-21,Maintenance,59.5400646293133
2023-10-21,Marketing,270.9830627197433
2023-10-22,Ingredients,495.50855991063514
2023-10-22,Utilities,409.7068701814846
2023-10-22,Rent,1035.2458995809059
2023-10-22,Salaries,344.670120436633
2023-10-22,Maintenance,257.5004959126745
2023-10-22,Marketing,421.81185523996044
2023-10-23,Ingredients,94.33679708851213
2023-10-23,Utilities,154.7279649280169
2023-10-23,Rent,1395.5705401483115
2023-10-23,Salaries,432.1397021270065
2023-10-23,Maintenance,288.1920949814075
2023-10-23,Marketing,58.86366213700469
2023-10-24,Ingredients,452.17176044204666
2023-10-24,Utilities,222.24435171078906
2023-10-24,Rent,1019.8402670940467
2023-10-24,Salaries,418.46551063234483
2023-10-24,Maintenance,238.13110505981942
2023-10-24,Marketing,135.49563069311162
2023-10-25,Ingredients,410.7102189887763
2023-10-25,Utilities,255.97205458799826
2023-10-25,Rent,1303.9047817304238
2023-10-25,Salaries,420.40464067388586
2023-10-25,Maintenance,285.08994006867306
2023-10-25,Marketing,99.71511443124129
2023-10-26,Ingredients,483.6928214239451
2023-10-26,Utilities,178.94322834944956
2023-10-26,Rent,1497.1247157773957
2023-10-26,Salaries,52.71104212090079
2023-10-26,Maintenance,267.7046262146751
2023-10-26,Marketing,367.22074855726447
2023-10-27,Ingredients,457.8358703082567
2023-10-27,Utilities,401.151625422107
2023-10-27,Rent,1127.8139093453603
2023-10-27,Salaries,159.48698356846816
2023-10-27,Maintenance,210.46399966608303
2023-10-27,Marketing,99.74309031912136
2023-10-28,Ingredients,351.30796042784215
2023-10-28,Utilities,473.5662541456237
2023-10-28,Rent,1321.0521905373485
2023-10-28,Salaries,290.0181331264188
2023-10-28,Maintenance,276.5071472171659
2023-10-28,Marketing,316.6759072308692
2023-10-29,Ingredients,369.77581618826224
2023-10-29,Utilities,407.74970922059157
2023-10-29,Rent,1349.1605858024554
2023-10-29,Salaries,367.2643427486334
2023-10-29,Maintenance,478.2802141857568
2023-10-29,Marketing,454.70452789324287
2023-10-30,Ingredients,420.7654933055631
2023-10-30,Utilities,69.51210843208244
2023-10-30,Rent,1334.4336735438037
2023-10-30,Salaries,254.7413493713696
2023-10-30,Maintenance,327.91964822012915
2023-10-30,Marketing,358.8269778976208
2023-10-31,Ingredients,371.5933443185901
2023-10-31,Utilities,441.24183040079555
2023-10-31,Rent,1454.9955841176306
2023-10-31,Salaries,323.07278596002527
2023-10-31,Maintenance,452.37390592373185
2023-10-31,Marketing,394.07977415135366
2023-11-01,Ingredients,141.22642484996953
2023-11-01,Utilities,65.89035438524968
2023-11-01,Rent,1004.9441592763217
2023-11-01,Salaries,313.98043886279635
2023-11-01,Maintenance,284.7169650139235
2023-11-01,Marketing,363.3658486274354
2023-11-02,Ingredients,429.27272912721054
2023-11-02,Utilities,123.99912381283181
2023-11-02,Rent,1428.2158847517667
2023-11-02,Salaries,94.13692043272371
2023-11-02,Maintenance,447.4595095270907
2023-11-02,Marketing,432.7188997258917
2023-11-03,Ingredients,363.6301113435092
2023-11-03,Utilities,185.0131485576296
2023-11-03,Rent,1046.7067297441495
2023-11-03,Salaries,400.13917966796623
2023-11-03,Maintenance,148.04573628181325
2023-11-03,Marketing,248.4216873166074
2023-11-04,Ingredients,288.88658002146735
2023-11-04,Utilities,358.4490430712993
2023-11-04,Rent,1243.7190361266432
2023-11-04,Salaries,362.5399697679453
2023-11-04,Maintenance,416.31720778152624
2023-11-04,Marketing,370.87739948512706
2023-11-05,Ingredients,184.77621880610462
2023-11-05,Utilities,452.4287676419522
2023-11-05,Rent,1275.2857194022035
2023-11-05,Salaries,259.418667995321
2023-11-05,Maintenance,308.77115261203704
2023-11-05,Marketing,267.4490001014194
2023-11-06,Ingredients,389.7994848830535
2023-11-06,Utilities,239.29878926077117
2023-11-06,Rent,1388.3615696468726
2023-11-06,Salaries,392.0698565661456
2023-11-06,Maintenance,174.59168766145964
2023-11-06,Marketing,93.17359872944509
2023-11-07,Ingredients,432.93110751268455
2023-11-07,Utilities,126.01390731340858
2023-11-07,Rent,1015.5912697877661
2023-11-07,Salaries,231.04692289827568
2023-11-07,Maintenance,164.36724294843182
2023-11-07,Marketing,149.16254545254992
2023-11-08,Ingredients,127.54111629565385
2023-11-08,Utilities,387.1384541424217
2023-11-08,Rent,1391.711359527231
2023-11-08,Salaries,70.87531264861556
2023-11-08,Maintenance,296.0652891760873
2023-11-08,Marketing,110.81545066957294
2023-11-09,Ingredients,274.7993572851268
2023-11-09,Utilities,206.5684139149503
2023-11-09,Rent,1100.9080968719595
2023-11-09,Salaries,476.62686603947617
2023-11-09,Maintenance,480.53577955270924
2023-11-09,Marketing,303.7867344865213
2023-11-10,Ingredients,134.62252891983096
2023-11-10,Utilities,312.46967492037936
2023-11-10,Rent,1464.2496333625509
2023-11-10,Salaries,219.99235103013606
2023-11-10,Maintenance,111.98155881085601
2023-11-10,Marketing,362.1605830418063
2023-11-11,Ingredients,345.321021835892
2023-11-11,Utilities,50.62470867937747
2023-11-11,Rent,1426.8027939931865
2023-11-11,Salaries,347.3361942691506
2023-11-11,Maintenance,138.06436721370105
2023-11-11,Marketing,51.45744148376015
2023-11-12,Ingredients,487.53506223477007
2023-11-12,Utilities,389.60588122730496
2023-11-12,Rent,1182.525600635956
2023-11-12,Salaries,244.7547946485408
2023-11-12,Maintenance,292.4872303045473
2023-11-12,Marketing,373.38255653897875
2023-11-13,Ingredients,127.81893490085079
2023-11-13,Utilities,138.0780725437297
2023-11-13,Rent,1024.1348394485447
2023-11-13,Salaries,493.6074070923988
2023-11-13,Maintenance,444.00694439207643
2023-11-13,Marketing,298.83110611860735
2023-11-14,Ingredients,243.62314054378754
2023-11-14,Utilities,156.847978682892
2023-11-14,Rent,1297.4913988417168
2023-11-14,Salaries,360.72966128426475
2023-11-14,Maintenance,360.13224801275663
2023-11-14,Marketing,52.896262072219066
2023-11-15,Ingredients,365.91751394343686
2023-11-15,Utilities,439.86778305924827
2023-11-15,Rent,1057.4583424481177
2023-11-15,Salaries,389.919655532641
2023-11-15,Maintenance,420.4573666543069
2023-11-15,Marketing,174.27622326389414
2023-11-16,Ingredients,370.44778634457634
2023-11-16,Utilities,93.53969286354
2023-11-16,Rent,1324.6060659394645
2023-11-16,Salaries,279.64820793979413
2023-11-16,Maintenance,432.43346626730806
2023-11-16,Marketing,253.3854247591479
2023-11-17,Ingredients,242.64312283070717
2023-11-17,Utilities,470.2031797433683
2023-11-17,Rent,1467.133375610315
2023-11-17,Salaries,66.07023410304755
2023-11-17,Maintenance,268.5042736646276
2023-11-17,Marketing,122.43092069001786
2023-11-18,Ingredients,173.16779794231192
2023-11-18,Utilities,349.76315410905613
2023-11-18,Rent,1064.6439391299411
2023-11-18,Salaries,55.07172204026398
2023-11-18,Maintenance,377.20563917030256
2023-11-18,Marketing,338.60492878921485
2023-11-19,Ingredients,456.1989279738198
2023-11-19,Utilities,294.03955450297764
2023-11-19,Rent,1472.665345767834
2023-11-19,Salaries,324.191012569458
2023-11-19,Maintenance,224.21766442785264
2023-11-19,Marketing,323.8086673820313
2023-11-20,Ingredients,387.1311215523302
2023-11-20,Utilities,206.39351870001707
2023-11-20,Rent,1186.2624685480218
2023-11-20,Salaries,333.4717826826334
2023-11-20,Maintenance,255.01638025716417
2023-11-20,Marketing,287.1379427663703
2023-11-21,Ingredients,491.93673461681783
2023-11-21,Utilities,69.6987195551765
2023-11-21,Rent,1323.9501865094403
2023-11-21,Salaries,465.29845941138797
2023-11-21,Maintenance,156.2951329348507
2023-11-21,Marketing,145.41241744131557
2023-11-22,Ingredients,213.34912741863818
2023-11-22,Utilities,83.33533951349733
2023-11-22,Rent,1280.1423965909892
2023-11-22,Salaries,340.45649522283526
2023-11-22,Maintenance,418.94906427850196
2023-11-22,Marketing,79.779244241712
2023-11-23,Ingredients,246.28324067352162
2023-11-23,Utilities,402.8930764116044
2023-11-23,Rent,1384.1509318956519
2023-11-23,Salaries,83.138251672821
2023-11-23,Maintenance,55.12801533933207
2023-11-23,Marketing,402.4974847375497
2023-11-24,Ingredients,112.0899359095399
2023-11-24,Utilities,310.0053040359354
2023-11-24,Rent,1047.123084945128
2023-11-24,Salaries,182.98001034701556
2023-11-24,Maintenance,121.11677691457884
2023-11-24,Marketing,381.3774658952957
2023-11-25,Ingredients,352.72598793421076
2023-11-25,Utilities,110.88746626714764
2023-11-25,Rent,1029.6651730685885
2023-11-25,Salaries,259.85086293748657
2023-11-25,Maintenance,137.99657712241654
2023-11-25,Marketing,53.66391660636218
2023-11-26,Ingredients,168.92273355269074
2023-11-26,Utilities,146.85965464426565
2023-11-26,Rent,1342.479624359919
2023-11-26,Salaries,437.3883854091684
2023-11-26,Maintenance,156.9375121944837
2023-11-26,Marketing,150.37149272442394
2023-11-27,Ingredients,224.4948525151015
2023-11-27,Utilities,127.65093528608674
2023-11-27,Rent,1473.4075200406241
2023-11-27,Salaries,159.58694280963272
2023-11-27,Maintenance,91.99810109626482
2023-11-27,Marketing,300.5999583606115
2023-11-28,Ingredients,291.9287958140676
2023-11-28,Utilities,334.3613775566816
2023-11-28,Rent,1483.3512826860133
2023-11-28,Salaries,195.56923304141353
2023-11-28,Maintenance,211.80711946165724
2023-11-28,Marketing,201.66820043511186
2023-11-29,Ingredients,332.88334729088507
2023-11-29,Utilities,321.83106752573906
2023-11-29,Rent,1264.4035313627514
2023-11-29,Salaries,213.9466817539692
2023-11-29,Maintenance,242.4423437856733
2023-11-29,Marketing,406.62824064154
2023-11-30,Ingredients,324.1610265456951
2023-11-30,Utilities,372.3385342023191
2023-11-30,Rent,1138.3648614255717
2023-11-30,Salaries,460.1714420005379
2023-11-30,Maintenance,65.82322487435289
2023-11-30,Marketing,318.0635981722928
2023-12-01,Ingredients,415.55752336881227
2023-12-01,Utilities,439.8284661481513
2023-12-01,Rent,1159.775865583629
2023-12-01,Salaries,256.88788827370917
2023-12-01,Maintenance,65.70012201886925
2023-12-01,Marketing,405.39443622486993
2023-12-02,Ingredients,106.05739453778352
2023-12-02,Utilities,242.63664157374828
2023-12-02,Rent,1495.404504997537
2023-12-02,Salaries,462.98175784991406
2023-12-02,Maintenance,198.5106042333482
2023-12-02,Marketing,150.7462705696726
2023-12-03,Ingredients,163.26161449455492
2023-12-03,Utilities,358.1535456834755
2023-12-03,Rent,1362.898639034447
2023-12-03,Salaries,147.42188590452344
2023-12-03,Maintenance,157.99548195991179
2023-12-03,Marketing,195.52508728313734
2023-12-04,Ingredients,244.93009026087708
2023-12-04,Utilities,462.86189723014326
2023-12-04,Rent,1013.2539220733223
2023-12-04,Salaries,337.1888231265284
2023-12-04,Maintenance,437.7639199577803
2023-12-04,Marketing,375.51362007247303
2023-12-05,Ingredients,147.53395390804556
2023-12-05,Utilities,264.53599445988675
2023-12-05,Rent,1455.1402893016077
2023-12-05,Salaries,102.07285941308955
2023-12-05,Maintenance,494.38003206254865
2023-12-05,Marketing,114.63065438283351
2023-12-06,Ingredients,114.08789458859269
2023-12-06,Utilities,415.78669300167735
2023-12-06,Rent,1414.1732591471582
2023-12-06,Salaries,67.0633952131806
2023-12-06,Maintenance,125.73743276433044
2023-12-06,Marketing,476.83744415054304
2023-12-07,Ingredients,175.70536943473064
2023-12-07,Utilities,55.50784932600188
2023-12-07,Rent,1127.0210502691252
2023-12-07,Salaries,380.9446534309546
2023-12-07,Maintenance,462.40402063137725
2023-12-07,Marketing,119.82046335259847
2023-12-08,Ingredients,150.98621893327132
2023-12-08,Utilities,248.68908688700245
2023-12-08,Rent,1374.1511762004623
2023-12-08,Salaries,346.4136599241015
2023-12-08,Maintenance,197.39011145271482
2023-12-08,Marketing,79.85831862314143
2023-12-09,Ingredients,163.8322909615452
2023-12-09,Utilities,148.80352834683097
2023-12-09,Rent,1010.5268815370523
2023-12-09,Salaries,488.7679894436579
2023-12-09,Maintenance,164.9171891045059
2023-12-09,Marketing,426.44077126727075
2023-12-10,Ingredients,268.1877224030209
2023-12-10,Utilities,487.5308406079283
2023-12-10,Rent,1074.7765604767826
2023-12-10,Salaries,99.80292242280096
2023-12-10,Maintenance,51.10831602061489
2023-12-10,Marketing,373.3011900439756
2023-12-11,Ingredients,187.86932152538884
2023-12-11,Utilities,441.6597264351423
2023-12-11,Rent,1316.9024260735482
2023-12-11,Salaries,309.84434990904253
2023-12-11,Maintenance,269.10119152725326
2023-12-11,Marketing,166.17814028800612
2023-12-12,Ingredients,79.10983906648205
2023-12-12,Utilities,249.6055903485619
2023-12-12,Rent,1049.5598259926335
2023-12-12,Salaries,457.5790094429183
2023-12-12,Maintenance,423.1981032815045
2023-12-12,Marketing,328.8925802633133
2023-12-13,Ingredients,253.59786183548744
2023-12-13,Utilities,254.38793088406348
2023-12-13,Rent,1232.25753850529
2023-12-13,Salaries,385.458410288059
2023-12-13,Maintenance,106.79227870829904
2023-12-13,Marketing,289.083102266485
2023-12-14,Ingredients,415.69999761436327
2023-12-14,Utilities,279.55664438101167
2023-12-14,Rent,1006.8706159425955
2023-12-14,Salaries,160.11076727203348
2023-12-14,Maintenance,350.8630890408616
2023-12-14,Marketing,470.38980874682534
2023-12-15,Ingredients,452.18663819081405
2023-12-15,Utilities,420.2172137855307
2023-12-15,Rent,1475.0820816442956
2023-12-15,Salaries,175.96303496088444
2023-12-15,Maintenance,55.57895558020983
2023-12-15,Marketing,209.4685681452156
2023-12-16,Ingredients,309.6549508671189
2023-12-16,Utilities,192.40970006466648
2023-12-16,Rent,1022.1018792729226
2023-12-16,Salaries,278.23414618251667
2023-12-16,Maintenance,139.86336244401258
2023-12-16,Marketing,377.4070747127747
2023-12-17,Ingredients,90.14070940097744
2023-12-17,Utilities,481.1566010270467
2023-12-17,Rent,1438.3402395549447
2023-12-17,Salaries,443.2343678277517
2023-12-17,Maintenance,405.45078743908715
2023-12-17,Marketing,335.1151816066252
2023-12-18,Ingredients,74.04306768932553
2023-12-18,Utilities,348.0916497982051
2023-12-18,Rent,1373.463640839621
2023-12-18,Salaries,108.86896195484714
2023-12-18,Maintenance,327.0902114782006
2023-12-18,Marketing,265.4903633907086
2023-12-19,Ingredients,262.59869404399944
2023-12-19,Utilities,139.7580050832472
2023-12-19,Rent,1369.7190927980496
2023-12-19,Salaries,466.3060974250941
2023-12-19,Maintenance,404.51149231252623
2023-12-19,Marketing,216.06450026782645
2023-12-20,Ingredients,492.8797897451903
2023-12-20,Utilities,213.8766376806198
2023-12-20,Rent,1117.2119315838943
2023-12-20,Salaries,485.63808751986625
2023-12-20,Maintenance,405.4174407430933
2023-12-20,Marketing,392.5598636900578
2023-12-21,Ingredients,84.84437453316434
2023-12-21,Utilities,136.41062280076216
2023-12-21,Rent,1009.2589807586846
2023-12-21,Salaries,399.49213020986156
2023-12-21,Maintenance,175.20933258161907
2023-12-21,Marketing,109.50072145704327
2023-12-22,Ingredients,131.85104163457657
2023-12-22,Utilities,338.50937461283115
2023-12-22,Rent,1216.5253453956632
2023-12-22,Salaries,473.6283751597794
2023-12-22,Maintenance,214.65122779912338
2023-12-22,Marketing,425.2434489106203
2023-12-23,Ingredients,295.90925518043355
2023-12-23,Utilities,367.40637238659724
2023-12-23,Rent,1084.330380761521
2023-12-23,Salaries,387.043036725653
2023-12-23,Maintenance,88.54491156958193
2023-12-23,Marketing,361.0046254663418
2023-12-24,Ingredients,259.4829194248635
2023-12-24,Utilities,152.8367629786459
2023-12-24,Rent,1240.1935637356446
2023-12-24,Salaries,435.05515826422686
2023-12-24,Maintenance,119.62363013799012
2023-12-24,Marketing,126.33188754346273
2023-12-25,Ingredients,290.29876053282817
2023-12-25,Utilities,331.3645476403194
2023-12-25,Rent,1210.0998860341194
2023-12-25,Salaries,169.87666915693268
2023-12-25,Maintenance,80.23643536026752
2023-12-25,Marketing,72.40690804207769
2023-12-26,Ingredients,68.3690463386518
2023-12-26,Utilities,455.57736501435653
2023-12-26,Rent,1065.6785778359701
2023-12-26,Salaries,182.80555734040306
2023-12-26,Maintenance,493.6515286180428
2023-12-26,Marketing,467.3636350230238
2023-12-27,Ingredients,69.28786103102064
2023-12-27,Utilities,298.0686146039024
2023-12-27,Rent,1316.749246747517
2023-12-27,Salaries,74.3513568956935
2023-12-27,Maintenance,377.6567561638185
2023-12-27,Marketing,494.5414944756115
2023-12-28,Ingredients,243.2208090136789
2023-12-28,Utilities,252.23789625672654
2023-12-28,Rent,1329.6734423918097
2023-12-28,Salaries,381.4439249211533
2023-12-28,Maintenance,405.39755035303324
2023-12-28,Marketing,84.91092903996355
2023-12-29,Ingredients,410.3099996737861
2023-12-29,Utilities,438.8332785219414
2023-12-29,Rent,1022.613622044493
2023-12-29,Salaries,67.61074917356204
2023-12-29,Maintenance,297.9007183395457
2023-12-29,Marketing,273.56297470210757
2023-12-30,Ingredients,491.0435144413089
2023-12-30,Utilities,182.48067576223247
2023-12-30,Rent,1295.0999898033915
2023-12-30,Salaries,278.0029641478209
2023-12-30,Maintenance,291.07999612647
2023-12-30,Marketing,346.8507417608916
2023-12-31,Ingredients,291.91774579704116
2023-12-31,Utilities,53.12504873702166
2023-12-31,Rent,1421.8551337278423
2023-12-31,Salaries,140.5194834360073
2023-12-31,Maintenance,154.01957432789848
2023-12-31,Marketing,341.58774319482626
